ams,branch,variable,expression,unit,fuel,source,note,src_csv,domain,data_confidence,unit_audit
Indonesia,Transformation\Centralized Electricity Generation\Processes\Diesel_IDEast,Historical Production,"Interp(2005, 4418.287582, 2006, 4445.426345, 2007, 4342.686742, 2008, 5156.365019, 2009, 5246.019862, 2010, 5957.927776, 2011, 7984.127226, 2012, 9300.841864, 2013, 9356.573253, 2014, 10797.35081, 2015, 9446.228096, 2016, 9550.906183, 2017, 8996.015399, 2018, 8446.455443, 2019, 5067.185104, 2020, 3119.860443, 2021, 3119.120535, 2022, 3266.495607, 2023, 3482.465411, 2024, 3780.640095, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Large Hydro_IDSA,Historical Production,"Interp(2005, 3152.596998, 2006, 2828.665819, 2007, 3317.502072, 2008, 3388.637594, 2009, 3346.309018, 2010, 5131.163934, 2011, 3650.545652, 2012, 3762.246058, 2013, 4974.489417, 2014, 4456.552269, 2015, 4039.145487, 2016, 5490.074977, 2017, 5476.847297, 2018, 6353.107591, 2019, 6209.651935, 2020, 7008.237707, 2021, 7191.745174, 2022, 7923.355576, 2023, 7173.348316, 2024, 7916.646059, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Large Hydro_IDJW,Historical Production,"Interp(2005, 5696.728033, 2006, 5111.385908, 2007, 5994.71073, 2008, 6123.252286, 2009, 6046.764748, 2010, 9271.989235, 2011, 6596.518922, 2012, 6798.361034, 2013, 8988.879114, 2014, 8052.96911, 2015, 7298.717007, 2016, 9920.539811, 2017, 9896.637455, 2018, 11480.03571, 2019, 11220.81201, 2020, 13281.29936, 2021, 13356.90959, 2022, 14715.69716, 2023, 13322.74192, 2024, 14703.23587, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Large Hydro_IDKA,Historical Production,"Interp(2005, 573.8455419, 2006, 514.8825781, 2007, 603.8620779, 2008, 616.8103876, 2009, 609.1056083, 2010, 933.990469, 2011, 664.4837096, 2012, 684.8157661, 2013, 905.4720845, 2014, 811.1955488, 2015, 735.217864, 2016, 999.3205768, 2017, 996.9128333, 2018, 1156.412466, 2019, 1130.30022, 2020, 1180.169718, 2021, 1197.605891, 2022, 1319.437367, 2023, 1194.542353, 2024, 1318.320064, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Large Hydro_IDEast,Historical Production,"Interp(2005, 1301.829427, 2006, 1168.065695, 2007, 1369.925121, 2008, 1399.299733, 2009, 1381.820625, 2010, 2118.856362, 2011, 1507.451716, 2012, 1553.577141, 2013, 2054.159385, 2014, 1840.283072, 2015, 1667.919642, 2016, 2267.064636, 2017, 2261.602414, 2018, 2623.444235, 2019, 2564.205837, 2020, 2819.293215, 2021, 2831.73935, 2022, 3202.509897, 2023, 2899.367415, 2024, 3199.798004, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Small Hydro_IDSA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 8.068582955, 2019, 12.09951252, 2020, 10.43490867, 2021, 42.27676815, 2022, 47.62177986, 2023, 0, 2024, 54.01873536, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Small Hydro_IDJW,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 8.068582955, 2019, 12.09951252, 2020, 10.43490867, 2021, 34.53581131, 2022, 38.90214118, 2023, 0, 2024, 44.12780194, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Small Hydro_IDKA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 0.201714574, 2019, 0.302487813, 2020, 0.521745433, 2021, 0.666637671, 2022, 0.75092004, 2023, 0, 2024, 0.851789896, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Small Hydro_IDEast,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 7.661119516, 2019, 11.48848714, 2020, 14.59843723, 2021, 41.48078287, 2022, 46.72515892, 2023, 0, 2024, 53.0016728, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Geothermal Flash_IDSA,Historical Production,"Interp(2005, 2132.238776, 2006, 2149.673799, 2007, 2266.8759, 2008, 2682.733493, 2009, 3001.084104, 2010, 3021.102093, 2011, 3025.622285, 2012, 3040.151471, 2013, 3039.505729, 2014, 3241.29998, 2015, 3243.882947, 2016, 3440.511265, 2017, 4121.122915, 2018, 4526.325772, 2019, 4552.478307, 2020, 4805.337048, 2021, 4791.315469, 2022, 5025.770037, 2023, 5103.822111, 2024, 5097.493564, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Geothermal Flash_IDJW,Historical Production,"Interp(2005, 4081.381566, 2006, 4114.754462, 2007, 4339.094485, 2008, 5135.099854, 2009, 5744.464212, 2010, 5782.781241, 2011, 5791.433473, 2012, 5819.24422, 2013, 5818.008187, 2014, 6204.268556, 2015, 6209.212689, 2016, 6585.584792, 2017, 7888.363766, 2018, 8663.974588, 2019, 8714.033931, 2020, 9853.156448, 2021, 10102.15699, 2022, 10596.48822, 2023, 10761.05561, 2024, 10747.71231, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Geothermal Flash_IDKA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 0, 2019, 0, 2020, 0, 2021, 0, 2022, 0, 2023, 0, 2024, 0, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Geothermal Flash_IDEast,Historical Production,"Interp(2005, 390.3796581, 2006, 393.5717389, 2007, 415.0296154, 2008, 491.1666535, 2009, 549.4516842, 2010, 553.1166658, 2011, 553.9442423, 2012, 556.6043097, 2013, 556.4860845, 2014, 593.431464, 2015, 593.9043648, 2016, 629.9039426, 2017, 754.5133187, 2018, 828.6996407, 2019, 833.4877619, 2020, 904.4765041, 2021, 1005.537541, 2022, 1054.741746, 2023, 1071.122277, 2024, 1069.794125, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_IDSA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 13050.98222, 2019, 13142.99956, 2020, 11044.71124, 2021, 13334.10788, 2022, 17869.13815, 2023, 21264.29188, 2024, 20926.0003, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_IDJW,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 1551.600284, 2019, 1562.540007, 2020, 1408.29303, 2021, 1394.207372, 2022, 1868.387773, 2023, 2223.383278, 2024, 2188.011687, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_IDKA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 438.4957326, 2019, 441.5873933, 2020, 404.0184922, 2021, 399.9775247, 2022, 536.0128858, 2023, 637.8558586, 2024, 627.7082709, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_IDEast,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 134.9217639, 2019, 135.8730441, 2020, 126.9772404, 2021, 125.7072221, 2022, 168.4611927, 2023, 200.4689841, 2024, 197.2797423, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biogas_IDSA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 352.0458265, 2019, 455.1554828, 2020, 614.6153846, 2021, 675, 2022, 749.6808511, 2023, 726.7021277, 2024, 799.2287234, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biogas_IDJW,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 8.605564648, 2019, 11.12602291, 2020, 13.65811966, 2021, 15, 2022, 16.65957447, 2023, 16.14893617, 2024, 17.7606383, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Biogas_IDKA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 117.3486088, 2019, 151.7184943, 2020, 170.7264957, 2021, 250, 2022, 277.6595745, 2023, 269.1489362, 2024, 296.0106383, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Solar PV_IDSA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0.04785302, 2011, 0.07085928, 2012, 0.276995366, 2013, 0.506137712, 2014, 0.626690513, 2015, 0.485892204, 2016, 1.940808064, 2017, 2.673327372, 2018, 8.307100236, 2019, 10.88748232, 2020, 14.45291919, 2021, 20.98637183, 2022, 41.6153248, 2023, 66.86887653, 2024, 126.7976453, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Solar PV_IDJW,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0.084545972, 2011, 0.125193074, 2012, 0.489391106, 2013, 0.894236241, 2014, 1.107227055, 2015, 0.858466791, 2016, 3.428989513, 2017, 4.723193236, 2018, 14.67685554, 2019, 19.23583449, 2020, 28.82469918, 2021, 29.65962957, 2022, 58.81412603, 2023, 94.50447764, 2024, 179.2006364, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
