ams,branch,variable,expression,unit,fuel,source,note,src_csv,domain,data_confidence,unit_audit
Indonesia,Transformation\Centralized Electricity Generation\Processes\Solar PV_IDKA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0.057153077, 2011, 0.084630518, 2012, 0.330828388, 2013, 0.604503699, 2014, 0.748485489, 2015, 0.580323551, 2016, 2.317996911, 2017, 3.192878628, 2018, 9.921554345, 2019, 13.00342411, 2020, 19.5444037, 2021, 26.18616664, 2022, 51.92635671, 2023, 83.43698271, 2024, 158.2143066, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Solar PV_IDEast,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0.330447931, 2011, 0.489317129, 2012, 1.912785139, 2013, 3.495122348, 2014, 4.327596943, 2015, 3.355317454, 2016, 13.40220551, 2017, 18.46060076, 2018, 57.36448988, 2019, 75.18325908, 2020, 108.1179779, 2021, 115.757832, 2022, 291.3741925, 2023, 468.1896631, 2024, 887.7874117, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDSA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 0, 2019, 0, 2020, 0, 2021, 0, 2022, 0, 2023, 0, 2024, 0, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDJW,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0.000206186, 2008, 0.003092784, 2009, 0.03814433, 2010, 0.03742268, 2011, 0.048453608, 2012, 0.04742268, 2013, 0.001030928, 2014, 0, 2015, 0.03814433, 2016, 0.058762887, 2017, 0, 2018, 1.958762887, 2019, 4.989690722, 2020, 4.896907216, 2021, 5.022988506, 2022, 4.091954023, 2023, 5.528735632, 2024, 5.367816092, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDKA,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 0, 2019, 0, 2020, 0, 2021, 0, 2022, 0, 2023, 0, 2024, 0, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDEast,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0.019793814, 2008, 0.296907216, 2009, 3.66185567, 2010, 3.59257732, 2011, 4.651546392, 2012, 4.55257732, 2013, 0.098969072, 2014, 0, 2015, 3.66185567, 2016, 5.641237113, 2017, 0, 2018, 188.0412371, 2019, 479.0103093, 2020, 470.1030928, 2021, 431.9770115, 2022, 351.908046, 2023, 475.4712644, 2024, 461.6321839, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Malaysia,Transformation\Centralized Electricity Generation\Processes\Coal Subcritical_MYPE,Historical Production,"Interp(2005, 21740.32671, 2006, 23803.27087, 2007, 29550.62073, 2008, 32828.5394, 2009, 39777.40394, 2010, 42708.05884, 2011, 43907.77887, 2012, 47184.80022, 2013, 45536.419, 2014, 45347.08397, 2015, 46664.35323, 2016, 46528.85755, 2017, 46340.41985, 2018, 55480.36619, 2019, 54852.24052, 2020, 63799.88169, 2021, 60898.87432, 2022, 59023.71282, 2023, 61462.99398, 2024, 64251.87195, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Malaysia,Transformation\Centralized Electricity Generation\Processes\Diesel_MYPE,Historical Production,"Interp(2005, 155.8603009, 2006, 213.0239643, 2007, 197.3932751, 2008, 184.1071893, 2009, 192.7040684, 2010, 185.2236671, 2011, 1049.824076, 2012, 671.4497492, 2013, 596.0874977, 2014, 389.6507524, 2015, 194.1554895, 2016, 132.1909716, 2017, 189.2429872, 2018, 103.7207877, 2019, 112.7642578, 2020, 94.44955601, 2021, 108.8811481, 2022, 312.9487275, 2023, 307.2546907, 2024, 138.2199517, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Combined Cycle_MYPE,Historical Production,"Interp(2005, 50986.33732, 2006, 53786.61632, 2007, 54450.9767, 2008, 56287.1027, 2009, 52625.64656, 2010, 50941.493, 2011, 46282.66584, 2012, 52068.41429, 2013, 56272.15459, 2014, 61317.14122, 2015, 58099.97608, 2016, 55501.49655, 2017, 51596.71842, 2018, 53192.84423, 2019, 60024.96028, 2020, 44587.66659, 2021, 48514.05304, 2022, 58371.53339, 2023, 62139.28719, 2024, 62423.30125, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Malaysia,Transformation\Centralized Electricity Generation\Processes\Large Hydro_MYPE,Historical Production,"Interp(2005, 2563.58461, 2006, 2698.442732, 2007, 2542.2463, 2008, 3331.763784, 2009, 2940.419171, 2010, 2714.659847, 2011, 3438.02857, 2012, 3864.794777, 2013, 4517.747075, 2014, 5713.545989, 2015, 5942.292677, 2016, 8545.566544, 2017, 11456.96561, 2018, 11234.62042, 2019, 11179.56758, 2020, 11650.43154, 2021, 13274.6013, 2022, 13628.35208, 2023, 13662.49337, 2024, 14380.7409, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Malaysia,Transformation\Centralized Electricity Generation\Processes\Solar PV_MYPE,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 43.15883146, 2013, 128.4706742, 2014, 207.4732809, 2015, 249.8091685, 2016, 283.915618, 2017, 302.020382, 2018, 577.8894382, 2019, 1334.083371, 2020, 1882.575427, 2021, 1921.592108, 2022, 3119.871461, 2023, 4026.024045, 2024, 5823.699101, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Malaysia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_MYPE,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 507.4478714, 2013, 709.4665508, 2014, 415.3708949, 2015, 438.9984361, 2016, 439.19053, 2017, 391.4231972, 2018, 731.2115725, 2019, 614.8475326, 2020, 667.5644831, 2021, 663.7674283, 2022, 588.447437, 2023, 686.4152911, 2024, 644.1546481, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Malaysia,Transformation\Centralized Electricity Generation\Processes\Diesel_MYSB,Historical Production,"Interp(2005, 936.1991455, 2006, 1279.561583, 2007, 1185.673416, 2008, 1105.868475, 2009, 1157.506966, 2010, 1112.574772, 2011, 6305.931637, 2012, 4033.167379, 2013, 3580.492291, 2014, 2340.497864, 2015, 1166.225153, 2016, 794.0256363, 2017, 1136.717444, 2018, 623.0150474, 2019, 677.336058, 2020, 567.3259521, 2021, 654.0115549, 2022, 1879.775218, 2023, 1845.573101, 2024, 830.2396433, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Combined Cycle_MYSB,Historical Production,"Interp(2005, 5714.761714, 2006, 6028.628684, 2007, 6103.092971, 2008, 6308.893645, 2009, 5898.502342, 2010, 5709.735375, 2011, 5187.554561, 2012, 5836.045422, 2013, 6307.218198, 2014, 6872.681378, 2015, 6512.088068, 2016, 6220.839625, 2017, 5783.175778, 2018, 5962.076228, 2019, 6727.84834, 2020, 4997.571964, 2021, 5437.657762, 2022, 6542.525346, 2023, 6964.830934, 2024, 6996.664417, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Malaysia,Transformation\Centralized Electricity Generation\Processes\Large Hydro_MYSB,Historical Production,"Interp(2005, 85.03218926, 2006, 89.50533256, 2007, 84.32441342, 2008, 110.5121194, 2009, 97.53151057, 2010, 90.0432422, 2011, 114.0368431, 2012, 128.1923599, 2013, 149.8503006, 2014, 189.5140586, 2015, 197.1014156, 2016, 283.4500679, 2017, 380.0190033, 2018, 372.6439791, 2019, 370.8179174, 2020, 386.4361237, 2021, 440.3086232, 2022, 452.0422726, 2023, 453.174714, 2024, 476.9984487, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Malaysia,Transformation\Centralized Electricity Generation\Processes\Solar PV_MYSB,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 4.041168539, 2013, 12.02932584, 2014, 19.4267191, 2015, 23.39083146, 2016, 26.58438202, 2017, 28.27961798, 2018, 54.1105618, 2019, 124.9166292, 2020, 176.274573, 2021, 179.9278921, 2022, 292.1285393, 2023, 376.9759551, 2024, 545.3008989, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Malaysia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_MYSB,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 218.7235737, 2013, 305.7990153, 2014, 179.0359398, 2015, 189.2200405, 2016, 189.3028381, 2017, 168.713843, 2018, 315.1717, 2019, 265.0156936, 2020, 287.738106, 2021, 286.1014741, 2022, 253.6365479, 2023, 295.8633073, 2024, 277.6478425, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Malaysia,Transformation\Centralized Electricity Generation\Processes\Coal Subcritical_MYSR,Historical Production,"Interp(2005, 2487.673292, 2006, 2723.729132, 2007, 3381.379265, 2008, 3756.460598, 2009, 4551.59606, 2010, 4886.941156, 2011, 5024.221129, 2012, 5399.199784, 2013, 5210.581003, 2014, 5188.916026, 2015, 5339.646767, 2016, 5324.142447, 2017, 5302.580147, 2018, 6348.433813, 2019, 6276.559481, 2020, 7300.408307, 2021, 6968.45568, 2022, 6753.887185, 2023, 7033.006017, 2024, 7352.128049, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Malaysia,Transformation\Centralized Electricity Generation\Processes\Diesel_MYSR,Historical Production,"Interp(2005, 303.9405536, 2006, 415.4144529, 2007, 384.9333086, 2008, 359.0243359, 2009, 375.7889653, 2010, 361.2015605, 2011, 2047.244288, 2012, 1309.382872, 2013, 1162.420212, 2014, 759.851384, 2015, 378.6193572, 2016, 257.7833922, 2017, 369.039569, 2018, 202.264165, 2019, 219.8996842, 2020, 184.1844919, 2021, 212.327297, 2022, 610.2760542, 2023, 599.1722088, 2024, 269.540405, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Combined Cycle_MYSR,Historical Production,"Interp(2005, 4694.900964, 2006, 4952.754995, 2007, 5013.930328, 2008, 5183.003656, 2009, 4845.851099, 2010, 4690.771629, 2011, 4261.779604, 2012, 4794.540289, 2013, 5181.627211, 2014, 5646.177399, 2015, 5349.935847, 2016, 5110.663824, 2017, 4751.105802, 2018, 4898.07954, 2019, 5527.191376, 2020, 4105.701446, 2021, 4467.249196, 2022, 5374.941265, 2023, 5721.881874, 2024, 5748.034329, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Malaysia,Transformation\Centralized Electricity Generation\Processes\Large Hydro_MYSR,Historical Production,"Interp(2005, 3358.383201, 2006, 3535.051936, 2007, 3330.429287, 2008, 4364.724097, 2009, 3852.049318, 2010, 3556.29691, 2011, 4503.934587, 2012, 5063.012863, 2013, 5918.402624, 2014, 7484.939952, 2015, 7784.605908, 2016, 11194.98339, 2017, 15009.01538, 2018, 14717.7356, 2019, 14645.6145, 2020, 15262.46234, 2021, 17390.18008, 2022, 17853.60565, 2023, 17898.33191, 2024, 18839.26065, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
Malaysia,Transformation\Centralized Electricity Generation\Processes\Biomass Other_MYSR,Historical Production,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 66.32855488, 2013, 92.73443383, 2014, 54.29316536, 2015, 57.38152331, 2016, 57.40663191, 2017, 51.16295975, 2018, 95.57672748, 2019, 80.36677382, 2020, 87.25741095, 2021, 86.7610976, 2022, 76.91601506, 2023, 89.72140168, 2024, 84.19750941, FirstScenarioYear, 0)",Gigawatt-Hour,,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",Interpolated trajectory on Historical Production | sourced from year-wide Rev1 input,"Transformation_ Input LEAP_ID_MY_Nodes Rev1 (Existing Cap, Historical Prod).csv",power_historical_production,High,passthrough — input unit preserved (no conversion)
