branch,var_name,var_index,var_value
Resources\Primary\Crude Oil,Exports,1,
Resources\Primary\Crude Oil,Unmet Requirements,2,
Resources\Primary\Crude Oil,Additions to Reserves,3,
Resources\Primary\Crude Oil,Maximum Production,4,
Resources\Primary\Crude Oil,Minimum Production,5,
Resources\Primary\Crude Oil,Minimum Imports,6,
Resources\Primary\Crude Oil,Maximum Imports,7,
Resources\Primary\Crude Oil,Export Load Shape,8,
Resources\Primary\Crude Oil,Production Cost,9,
Resources\Primary\Crude Oil,Export Benefit,10,
Resources\Primary\Crude Oil,Import Cost,11,
Resources\Primary\Crude Oil,Industrial Consumer Price,12,
Resources\Primary\Crude Oil,Commercial Consumer Price,13,
Resources\Primary\Crude Oil,Residential Consumer Price,14,
Resources\Primary\Crude Oil,Other Consumer Price,15,
Resources\Primary\Crude Oil,Indigenous Production,16,
Resources\Primary\Crude Oil,Imports,17,
Resources\Primary\Crude Oil,Exports,18,
Resources\Primary\Crude Oil,Primary Requirements,19,
Resources\Primary\Crude Oil,Primary Supply,20,
Resources\Primary\Crude Oil,Reserves,21,
Resources\Primary\Crude Oil,Self-sufficiency,22,
Resources\Primary\Crude Oil,Unmet Requirements,23,
Resources\Primary\Crude Oil,Social Costs,24,
Resources\Primary\Coal Bituminous,Exports,1,
Resources\Primary\Coal Bituminous,Unmet Requirements,2,
Resources\Primary\Coal Bituminous,Additions to Reserves,3,
Resources\Primary\Coal Bituminous,Maximum Production,4,
Resources\Primary\Coal Bituminous,Minimum Production,5,
Resources\Primary\Coal Bituminous,Minimum Imports,6,
Resources\Primary\Coal Bituminous,Maximum Imports,7,
Resources\Primary\Coal Bituminous,Export Load Shape,8,
Resources\Primary\Coal Bituminous,Production Cost,9,
Resources\Primary\Coal Bituminous,Export Benefit,10,
Resources\Primary\Coal Bituminous,Import Cost,11,
Resources\Primary\Coal Bituminous,Industrial Consumer Price,12,
Resources\Primary\Coal Bituminous,Commercial Consumer Price,13,
Resources\Primary\Coal Bituminous,Residential Consumer Price,14,
Resources\Primary\Coal Bituminous,Other Consumer Price,15,
Resources\Primary\Coal Bituminous,Indigenous Production,16,
Resources\Primary\Coal Bituminous,Imports,17,
Resources\Primary\Coal Bituminous,Exports,18,
Resources\Primary\Coal Bituminous,Primary Requirements,19,
Resources\Primary\Coal Bituminous,Primary Supply,20,
Resources\Primary\Coal Bituminous,Reserves,21,
Resources\Primary\Coal Bituminous,Self-sufficiency,22,
Resources\Primary\Coal Bituminous,Unmet Requirements,23,
Resources\Primary\Coal Bituminous,Social Costs,24,
Resources\Primary\Coal Sub bituminous,Exports,1,
Resources\Primary\Coal Sub bituminous,Unmet Requirements,2,
Resources\Primary\Coal Sub bituminous,Additions to Reserves,3,
Resources\Primary\Coal Sub bituminous,Maximum Production,4,
Resources\Primary\Coal Sub bituminous,Minimum Production,5,
Resources\Primary\Coal Sub bituminous,Minimum Imports,6,
Resources\Primary\Coal Sub bituminous,Maximum Imports,7,
Resources\Primary\Coal Sub bituminous,Export Load Shape,8,
Resources\Primary\Coal Sub bituminous,Production Cost,9,
Resources\Primary\Coal Sub bituminous,Export Benefit,10,
Resources\Primary\Coal Sub bituminous,Import Cost,11,
Resources\Primary\Coal Sub bituminous,Industrial Consumer Price,12,
Resources\Primary\Coal Sub bituminous,Commercial Consumer Price,13,
Resources\Primary\Coal Sub bituminous,Residential Consumer Price,14,
Resources\Primary\Coal Sub bituminous,Other Consumer Price,15,
Resources\Primary\Coal Sub bituminous,Indigenous Production,16,
Resources\Primary\Coal Sub bituminous,Imports,17,
Resources\Primary\Coal Sub bituminous,Exports,18,
Resources\Primary\Coal Sub bituminous,Primary Requirements,19,
Resources\Primary\Coal Sub bituminous,Primary Supply,20,
Resources\Primary\Coal Sub bituminous,Reserves,21,
Resources\Primary\Coal Sub bituminous,Self-sufficiency,22,
Resources\Primary\Coal Sub bituminous,Unmet Requirements,23,
Resources\Primary\Coal Sub bituminous,Social Costs,24,
Resources\Primary\Coal Lignite,Exports,1,
Resources\Primary\Coal Lignite,Unmet Requirements,2,
Resources\Primary\Coal Lignite,Additions to Reserves,3,
Resources\Primary\Coal Lignite,Maximum Production,4,
Resources\Primary\Coal Lignite,Minimum Production,5,
Resources\Primary\Coal Lignite,Minimum Imports,6,
Resources\Primary\Coal Lignite,Maximum Imports,7,
Resources\Primary\Coal Lignite,Export Load Shape,8,
Resources\Primary\Coal Lignite,Production Cost,9,
Resources\Primary\Coal Lignite,Export Benefit,10,
Resources\Primary\Coal Lignite,Import Cost,11,
Resources\Primary\Coal Lignite,Industrial Consumer Price,12,
Resources\Primary\Coal Lignite,Commercial Consumer Price,13,
Resources\Primary\Coal Lignite,Residential Consumer Price,14,
Resources\Primary\Coal Lignite,Other Consumer Price,15,
Resources\Primary\Coal Lignite,Indigenous Production,16,
Resources\Primary\Coal Lignite,Imports,17,
Resources\Primary\Coal Lignite,Exports,18,
Resources\Primary\Coal Lignite,Primary Requirements,19,
Resources\Primary\Coal Lignite,Primary Supply,20,
Resources\Primary\Coal Lignite,Reserves,21,
Resources\Primary\Coal Lignite,Self-sufficiency,22,
Resources\Primary\Coal Lignite,Unmet Requirements,23,
Resources\Primary\Coal Lignite,Social Costs,24,
Resources\Primary\Natural Gas,Exports,1,
Resources\Primary\Natural Gas,Unmet Requirements,2,
Resources\Primary\Natural Gas,Additions to Reserves,3,
Resources\Primary\Natural Gas,Maximum Production,4,
Resources\Primary\Natural Gas,Minimum Production,5,
Resources\Primary\Natural Gas,Minimum Imports,6,
Resources\Primary\Natural Gas,Maximum Imports,7,
Resources\Primary\Natural Gas,Export Load Shape,8,
Resources\Primary\Natural Gas,Production Cost,9,
Resources\Primary\Natural Gas,Export Benefit,10,
Resources\Primary\Natural Gas,Import Cost,11,
Resources\Primary\Natural Gas,Industrial Consumer Price,12,
Resources\Primary\Natural Gas,Commercial Consumer Price,13,
Resources\Primary\Natural Gas,Residential Consumer Price,14,
Resources\Primary\Natural Gas,Other Consumer Price,15,
Resources\Primary\Natural Gas,Indigenous Production,16,
Resources\Primary\Natural Gas,Imports,17,
Resources\Primary\Natural Gas,Exports,18,
Resources\Primary\Natural Gas,Primary Requirements,19,
Resources\Primary\Natural Gas,Primary Supply,20,
Resources\Primary\Natural Gas,Reserves,21,
Resources\Primary\Natural Gas,Self-sufficiency,22,
Resources\Primary\Natural Gas,Unmet Requirements,23,
Resources\Primary\Natural Gas,Social Costs,24,
Resources\Secondary\Gasoline,Exports,1,
Resources\Secondary\Gasoline,Unmet Requirements,2,
Resources\Secondary\Gasoline,Maximum Production,3,
Resources\Secondary\Gasoline,Minimum Production,4,
Resources\Secondary\Gasoline,Minimum Imports,5,
Resources\Secondary\Gasoline,Maximum Imports,6,
Resources\Secondary\Gasoline,Export Load Shape,7,
Resources\Secondary\Gasoline,Production Cost,8,
Resources\Secondary\Gasoline,Export Benefit,9,
Resources\Secondary\Gasoline,Import Cost,10,
Resources\Secondary\Gasoline,Industrial Consumer Price,11,
Resources\Secondary\Gasoline,Commercial Consumer Price,12,
Resources\Secondary\Gasoline,Residential Consumer Price,13,
Resources\Secondary\Gasoline,Other Consumer Price,14,
Resources\Secondary\Gasoline,Indigenous Production,15,
Resources\Secondary\Gasoline,Imports,16,
Resources\Secondary\Gasoline,Exports,17,
Resources\Secondary\Gasoline,Primary Requirements,18,
Resources\Secondary\Gasoline,Primary Supply,19,
Resources\Secondary\Gasoline,Reserves,20,
Resources\Secondary\Gasoline,Self-sufficiency,21,
Resources\Secondary\Gasoline,Unmet Requirements,22,
Resources\Secondary\Gasoline,Social Costs,23,
Resources\Secondary\Diesel,Exports,1,
Resources\Secondary\Diesel,Unmet Requirements,2,
Resources\Secondary\Diesel,Maximum Production,3,
Resources\Secondary\Diesel,Minimum Production,4,
Resources\Secondary\Diesel,Minimum Imports,5,
Resources\Secondary\Diesel,Maximum Imports,6,
Resources\Secondary\Diesel,Export Load Shape,7,
Resources\Secondary\Diesel,Production Cost,8,
Resources\Secondary\Diesel,Export Benefit,9,
Resources\Secondary\Diesel,Import Cost,10,
Resources\Secondary\Diesel,Industrial Consumer Price,11,
Resources\Secondary\Diesel,Commercial Consumer Price,12,
Resources\Secondary\Diesel,Residential Consumer Price,13,
Resources\Secondary\Diesel,Other Consumer Price,14,
Resources\Secondary\Diesel,Indigenous Production,15,
Resources\Secondary\Diesel,Imports,16,
Resources\Secondary\Diesel,Exports,17,
Resources\Secondary\Diesel,Primary Requirements,18,
Resources\Secondary\Diesel,Primary Supply,19,
Resources\Secondary\Diesel,Reserves,20,
Resources\Secondary\Diesel,Self-sufficiency,21,
Resources\Secondary\Diesel,Unmet Requirements,22,
Resources\Secondary\Diesel,Social Costs,23,
Resources\Secondary\Kerosene,Exports,1,
Resources\Secondary\Kerosene,Unmet Requirements,2,
Resources\Secondary\Kerosene,Maximum Production,3,
Resources\Secondary\Kerosene,Minimum Production,4,
Resources\Secondary\Kerosene,Minimum Imports,5,
Resources\Secondary\Kerosene,Maximum Imports,6,
Resources\Secondary\Kerosene,Export Load Shape,7,
Resources\Secondary\Kerosene,Production Cost,8,
Resources\Secondary\Kerosene,Export Benefit,9,
Resources\Secondary\Kerosene,Import Cost,10,
Resources\Secondary\Kerosene,Industrial Consumer Price,11,
Resources\Secondary\Kerosene,Commercial Consumer Price,12,
Resources\Secondary\Kerosene,Residential Consumer Price,13,
Resources\Secondary\Kerosene,Other Consumer Price,14,
Resources\Secondary\Kerosene,Indigenous Production,15,
Resources\Secondary\Kerosene,Imports,16,
Resources\Secondary\Kerosene,Exports,17,
Resources\Secondary\Kerosene,Primary Requirements,18,
Resources\Secondary\Kerosene,Primary Supply,19,
Resources\Secondary\Kerosene,Reserves,20,
Resources\Secondary\Kerosene,Self-sufficiency,21,
Resources\Secondary\Kerosene,Unmet Requirements,22,
Resources\Secondary\Kerosene,Social Costs,23,
Resources\Secondary\Residual Fuel Oil,Exports,1,
Resources\Secondary\Residual Fuel Oil,Unmet Requirements,2,
Resources\Secondary\Residual Fuel Oil,Maximum Production,3,
Resources\Secondary\Residual Fuel Oil,Minimum Production,4,
Resources\Secondary\Residual Fuel Oil,Minimum Imports,5,
Resources\Secondary\Residual Fuel Oil,Maximum Imports,6,
Resources\Secondary\Residual Fuel Oil,Export Load Shape,7,
Resources\Secondary\Residual Fuel Oil,Production Cost,8,
Resources\Secondary\Residual Fuel Oil,Export Benefit,9,
Resources\Secondary\Residual Fuel Oil,Import Cost,10,
Resources\Secondary\Residual Fuel Oil,Industrial Consumer Price,11,
Resources\Secondary\Residual Fuel Oil,Commercial Consumer Price,12,
Resources\Secondary\Residual Fuel Oil,Residential Consumer Price,13,
Resources\Secondary\Residual Fuel Oil,Other Consumer Price,14,
Resources\Secondary\Residual Fuel Oil,Indigenous Production,15,
Resources\Secondary\Residual Fuel Oil,Imports,16,
Resources\Secondary\Residual Fuel Oil,Exports,17,
Resources\Secondary\Residual Fuel Oil,Primary Requirements,18,
Resources\Secondary\Residual Fuel Oil,Primary Supply,19,
Resources\Secondary\Residual Fuel Oil,Reserves,20,
Resources\Secondary\Residual Fuel Oil,Self-sufficiency,21,
Resources\Secondary\Residual Fuel Oil,Unmet Requirements,22,
Resources\Secondary\Residual Fuel Oil,Social Costs,23,
Resources\Secondary\Naphtha,Exports,1,
Resources\Secondary\Naphtha,Unmet Requirements,2,
Resources\Secondary\Naphtha,Maximum Production,3,
Resources\Secondary\Naphtha,Minimum Production,4,
Resources\Secondary\Naphtha,Minimum Imports,5,
Resources\Secondary\Naphtha,Maximum Imports,6,
Resources\Secondary\Naphtha,Export Load Shape,7,
Resources\Secondary\Naphtha,Production Cost,8,
Resources\Secondary\Naphtha,Export Benefit,9,
Resources\Secondary\Naphtha,Import Cost,10,
Resources\Secondary\Naphtha,Industrial Consumer Price,11,
Resources\Secondary\Naphtha,Commercial Consumer Price,12,
Resources\Secondary\Naphtha,Residential Consumer Price,13,
Resources\Secondary\Naphtha,Other Consumer Price,14,
Resources\Secondary\Naphtha,Indigenous Production,15,
Resources\Secondary\Naphtha,Imports,16,
Resources\Secondary\Naphtha,Exports,17,
Resources\Secondary\Naphtha,Primary Requirements,18,
Resources\Secondary\Naphtha,Primary Supply,19,
Resources\Secondary\Naphtha,Reserves,20,
Resources\Secondary\Naphtha,Self-sufficiency,21,
Resources\Secondary\Naphtha,Unmet Requirements,22,
Resources\Secondary\Naphtha,Social Costs,23,
Resources\Secondary\LNG,Exports,1,
Resources\Secondary\LNG,Unmet Requirements,2,
Resources\Secondary\LNG,Maximum Production,3,
Resources\Secondary\LNG,Minimum Production,4,
Resources\Secondary\LNG,Minimum Imports,5,
Resources\Secondary\LNG,Maximum Imports,6,
Resources\Secondary\LNG,Export Load Shape,7,
Resources\Secondary\LNG,Production Cost,8,
Resources\Secondary\LNG,Export Benefit,9,
Resources\Secondary\LNG,Import Cost,10,
Resources\Secondary\LNG,Industrial Consumer Price,11,
Resources\Secondary\LNG,Commercial Consumer Price,12,
Resources\Secondary\LNG,Residential Consumer Price,13,
Resources\Secondary\LNG,Other Consumer Price,14,
Resources\Secondary\LNG,Indigenous Production,15,
Resources\Secondary\LNG,Imports,16,
Resources\Secondary\LNG,Exports,17,
Resources\Secondary\LNG,Primary Requirements,18,
Resources\Secondary\LNG,Primary Supply,19,
Resources\Secondary\LNG,Reserves,20,
Resources\Secondary\LNG,Self-sufficiency,21,
Resources\Secondary\LNG,Unmet Requirements,22,
Resources\Secondary\LNG,Social Costs,23,
Resources\Secondary\LPG,Exports,1,
Resources\Secondary\LPG,Unmet Requirements,2,
Resources\Secondary\LPG,Maximum Production,3,
Resources\Secondary\LPG,Minimum Production,4,
Resources\Secondary\LPG,Minimum Imports,5,
Resources\Secondary\LPG,Maximum Imports,6,
Resources\Secondary\LPG,Export Load Shape,7,
Resources\Secondary\LPG,Production Cost,8,
Resources\Secondary\LPG,Export Benefit,9,
Resources\Secondary\LPG,Import Cost,10,
Resources\Secondary\LPG,Industrial Consumer Price,11,
Resources\Secondary\LPG,Commercial Consumer Price,12,
Resources\Secondary\LPG,Residential Consumer Price,13,
Resources\Secondary\LPG,Other Consumer Price,14,
Resources\Secondary\LPG,Indigenous Production,15,
Resources\Secondary\LPG,Imports,16,
Resources\Secondary\LPG,Exports,17,
Resources\Secondary\LPG,Primary Requirements,18,
Resources\Secondary\LPG,Primary Supply,19,
Resources\Secondary\LPG,Reserves,20,
Resources\Secondary\LPG,Self-sufficiency,21,
Resources\Secondary\LPG,Unmet Requirements,22,
Resources\Secondary\LPG,Social Costs,23,
