r,e,y,val,solvedtm,region_name,emission_name
R1,E1,2025,141459347.4601289,2026-05-13 09:47:49.138,Indonesia,Carbon Dioxide Biogenic
R11,E1,2025,166433909.08039218,2026-05-13 09:47:49.138,Thailand,Carbon Dioxide Biogenic
R12,E1,2025,163729898.08248398,2026-05-13 09:47:49.138,Myanmar,Carbon Dioxide Biogenic
R13,E1,2025,71610292.83008195,2026-05-13 09:47:49.138,Laos,Carbon Dioxide Biogenic
R14,E1,2025,5212494.426131277,2026-05-13 09:47:49.138,Vietnam,Carbon Dioxide Biogenic
R17,E1,2025,368.27346176326375,2026-05-13 09:47:49.138,Malaysia,Carbon Dioxide Biogenic
R19,E1,2025,411797522.0893628,2026-05-13 09:47:49.138,Philippines,Carbon Dioxide Biogenic
R20,E1,2025,14284506.278107226,2026-05-13 09:47:49.138,Timor Leste,Carbon Dioxide Biogenic
R6,E1,2025,34488480.31579094,2026-05-13 09:47:49.138,Cambodia,Carbon Dioxide Biogenic
R1,E13,2025,824843.9103999097,2026-05-13 09:47:49.138,Indonesia,Sulfur Dioxide
R11,E13,2025,285845.6861438617,2026-05-13 09:47:49.138,Thailand,Sulfur Dioxide
R12,E13,2025,7396.501197209773,2026-05-13 09:47:49.138,Myanmar,Sulfur Dioxide
R13,E13,2025,73791.08002315773,2026-05-13 09:47:49.138,Laos,Sulfur Dioxide
R14,E13,2025,578365.1326356919,2026-05-13 09:47:49.138,Vietnam,Sulfur Dioxide
R15,E13,2025,37079.906233998394,2026-05-13 09:47:49.138,Brunei,Sulfur Dioxide
R16,E13,2025,25192.115193240697,2026-05-13 09:47:49.138,Singapore,Sulfur Dioxide
R17,E13,2025,614012.9284721237,2026-05-13 09:47:49.138,Malaysia,Sulfur Dioxide
R19,E13,2025,369611.17652810755,2026-05-13 09:47:49.138,Philippines,Sulfur Dioxide
R20,E13,2025,800.7635634715703,2026-05-13 09:47:49.138,Timor Leste,Sulfur Dioxide
R6,E13,2025,30470.265557858896,2026-05-13 09:47:49.138,Cambodia,Sulfur Dioxide
R1,E15,2025,13377.304832682566,2026-05-13 09:47:49.138,Indonesia,Ammonia
R11,E15,2025,9464.525371364476,2026-05-13 09:47:49.138,Thailand,Ammonia
R12,E15,2025,8463.76223728155,2026-05-13 09:47:49.138,Myanmar,Ammonia
R13,E15,2025,2830.6159944807127,2026-05-13 09:47:49.138,Laos,Ammonia
R14,E15,2025,3056.524897987696,2026-05-13 09:47:49.138,Vietnam,Ammonia
R15,E15,2025,761.9142935136347,2026-05-13 09:47:49.138,Brunei,Ammonia
R16,E15,2025,649.8891357718838,2026-05-13 09:47:49.138,Singapore,Ammonia
R17,E15,2025,4727.8118332144695,2026-05-13 09:47:49.138,Malaysia,Ammonia
R19,E15,2025,13755.871602488449,2026-05-13 09:47:49.138,Philippines,Ammonia
R20,E15,2025,528.0958107159785,2026-05-13 09:47:49.138,Timor Leste,Ammonia
R6,E15,2025,1147.3730372764182,2026-05-13 09:47:49.138,Cambodia,Ammonia
R1,E16,2025,46904.15578821222,2026-05-13 09:47:49.138,Indonesia,Particulates PM2pt5
R11,E16,2025,50753.14056195051,2026-05-13 09:47:49.138,Thailand,Particulates PM2pt5
R12,E16,2025,49380.1366623957,2026-05-13 09:47:49.138,Myanmar,Particulates PM2pt5
R13,E16,2025,19086.653057980733,2026-05-13 09:47:49.138,Laos,Particulates PM2pt5
R14,E16,2025,11806.44878470047,2026-05-13 09:47:49.138,Vietnam,Particulates PM2pt5
R15,E16,2025,2400.0527325773774,2026-05-13 09:47:49.138,Brunei,Particulates PM2pt5
R16,E16,2025,11162.054083132298,2026-05-13 09:47:49.138,Singapore,Particulates PM2pt5
R17,E16,2025,10886.201673510524,2026-05-13 09:47:49.138,Malaysia,Particulates PM2pt5
R19,E16,2025,94549.30108257449,2026-05-13 09:47:49.138,Philippines,Particulates PM2pt5
R20,E16,2025,3958.4551651054703,2026-05-13 09:47:49.138,Timor Leste,Particulates PM2pt5
R6,E16,2025,7837.783387606292,2026-05-13 09:47:49.138,Cambodia,Particulates PM2pt5
R1,E18,2025,6940.615207303512,2026-05-13 09:47:49.138,Indonesia,Black Carbon
R11,E18,2025,6553.196772205733,2026-05-13 09:47:49.138,Thailand,Black Carbon
R12,E18,2025,8088.096369409901,2026-05-13 09:47:49.138,Myanmar,Black Carbon
R13,E18,2025,2723.5189140343277,2026-05-13 09:47:49.138,Laos,Black Carbon
R14,E18,2025,1353.115787795442,2026-05-13 09:47:49.138,Vietnam,Black Carbon
R15,E18,2025,132.25640999693144,2026-05-13 09:47:49.138,Brunei,Black Carbon
R16,E18,2025,1327.409859375414,2026-05-13 09:47:49.138,Singapore,Black Carbon
R17,E18,2025,829.5891274312378,2026-05-13 09:47:49.138,Malaysia,Black Carbon
R19,E18,2025,15459.23880716517,2026-05-13 09:47:49.138,Philippines,Black Carbon
R20,E18,2025,496.00228804123907,2026-05-13 09:47:49.138,Timor Leste,Black Carbon
R6,E18,2025,1103.4031380361282,2026-05-13 09:47:49.138,Cambodia,Black Carbon
R1,E19,2025,19488.20719661836,2026-05-13 09:47:49.138,Indonesia,Organic Carbon
R11,E19,2025,18457.763676901675,2026-05-13 09:47:49.138,Thailand,Organic Carbon
R12,E19,2025,21822.948424995928,2026-05-13 09:47:49.138,Myanmar,Organic Carbon
R13,E19,2025,8335.262424053759,2026-05-13 09:47:49.138,Laos,Organic Carbon
R14,E19,2025,1701.3595972148366,2026-05-13 09:47:49.138,Vietnam,Organic Carbon
R15,E19,2025,0.4865729191539479,2026-05-13 09:47:49.138,Brunei,Organic Carbon
R16,E19,2025,3895.1808578625682,2026-05-13 09:47:49.138,Singapore,Organic Carbon
R17,E19,2025,321.0633577392408,2026-05-13 09:47:49.138,Malaysia,Organic Carbon
R19,E19,2025,39787.5845760653,2026-05-13 09:47:49.138,Philippines,Organic Carbon
R20,E19,2025,1720.53524857328,2026-05-13 09:47:49.138,Timor Leste,Organic Carbon
R6,E19,2025,3391.967394137798,2026-05-13 09:47:49.138,Cambodia,Organic Carbon
R1,E2,2025,318730118.61184484,2026-05-13 09:47:49.138,Indonesia,Carbon Dioxide
R11,E2,2025,170649653.79428667,2026-05-13 09:47:49.138,Thailand,Carbon Dioxide
R12,E2,2025,33698922.18149129,2026-05-13 09:47:49.138,Myanmar,Carbon Dioxide
R13,E2,2025,11255712.929291744,2026-05-13 09:47:49.138,Laos,Carbon Dioxide
R14,E2,2025,166942315.1875429,2026-05-13 09:47:49.138,Vietnam,Carbon Dioxide
R15,E2,2025,31767482.255823374,2026-05-13 09:47:49.138,Brunei,Carbon Dioxide
R16,E2,2025,173557573.27848592,2026-05-13 09:47:49.138,Singapore,Carbon Dioxide
R17,E2,2025,232442356.71541473,2026-05-13 09:47:49.138,Malaysia,Carbon Dioxide
R19,E2,2025,88343535.46624401,2026-05-13 09:47:49.138,Philippines,Carbon Dioxide
R20,E2,2025,342162.29206333985,2026-05-13 09:47:49.138,Timor Leste,Carbon Dioxide
R6,E2,2025,9243773.516540892,2026-05-13 09:47:49.138,Cambodia,Carbon Dioxide
R1,E3,2025,580053.5462390698,2026-05-13 09:47:49.138,Indonesia,Carbon Monoxide
R11,E3,2025,609648.3698317241,2026-05-13 09:47:49.138,Thailand,Carbon Monoxide
R12,E3,2025,554919.2575462781,2026-05-13 09:47:49.138,Myanmar,Carbon Monoxide
R13,E3,2025,231002.03242393385,2026-05-13 09:47:49.138,Laos,Carbon Monoxide
R14,E3,2025,57498.182290693876,2026-05-13 09:47:49.138,Vietnam,Carbon Monoxide
R15,E3,2025,15754.832608487333,2026-05-13 09:47:49.138,Brunei,Carbon Monoxide
R16,E3,2025,23303.286986415977,2026-05-13 09:47:49.138,Singapore,Carbon Monoxide
R17,E3,2025,109932.53573290806,2026-05-13 09:47:49.138,Malaysia,Carbon Monoxide
R19,E3,2025,1392613.395437926,2026-05-13 09:47:49.138,Philippines,Carbon Monoxide
R20,E3,2025,45914.905660339864,2026-05-13 09:47:49.138,Timor Leste,Carbon Monoxide
R6,E3,2025,110084.8571607377,2026-05-13 09:47:49.138,Cambodia,Carbon Monoxide
R1,E4,2025,362075.999645581,2026-05-13 09:47:49.138,Indonesia,Methane (Combustion and Biogenic)
R11,E4,2025,132445.13135900325,2026-05-13 09:47:49.138,Thailand,Methane (Combustion and Biogenic)
R12,E4,2025,146457.9359182449,2026-05-13 09:47:49.138,Myanmar,Methane (Combustion and Biogenic)
R13,E4,2025,26491.920551595336,2026-05-13 09:47:49.138,Laos,Methane (Combustion and Biogenic)
R14,E4,2025,99984.00918682203,2026-05-13 09:47:49.138,Vietnam,Methane (Combustion and Biogenic)
R15,E4,2025,38354.3138608925,2026-05-13 09:47:49.138,Brunei,Methane (Combustion and Biogenic)
R16,E4,2025,112818.72519096425,2026-05-13 09:47:49.138,Singapore,Methane (Combustion and Biogenic)
R17,E4,2025,245607.9839624328,2026-05-13 09:47:49.138,Malaysia,Methane (Combustion and Biogenic)
R19,E4,2025,80455.6312498984,2026-05-13 09:47:49.138,Philippines,Methane (Combustion and Biogenic)
R20,E4,2025,2921.627438434455,2026-05-13 09:47:49.138,Timor Leste,Methane (Combustion and Biogenic)
R6,E4,2025,12069.44656464156,2026-05-13 09:47:49.138,Cambodia,Methane (Combustion and Biogenic)
R16,E407,2025,-319718.4038885267,2026-05-13 09:47:49.138,Singapore,Sequestered Carbon Dioxide
R1,E5,2025,551735.6771975891,2026-05-13 09:47:49.138,Indonesia,Non Methane Volatile Organic Compounds
R11,E5,2025,233013.33784085023,2026-05-13 09:47:49.138,Thailand,Non Methane Volatile Organic Compounds
R12,E5,2025,205889.78909419107,2026-05-13 09:47:49.138,Myanmar,Non Methane Volatile Organic Compounds
R13,E5,2025,78679.0214934901,2026-05-13 09:47:49.138,Laos,Non Methane Volatile Organic Compounds
R14,E5,2025,128912.78384560719,2026-05-13 09:47:49.138,Vietnam,Non Methane Volatile Organic Compounds
R15,E5,2025,25936.83199327764,2026-05-13 09:47:49.138,Brunei,Non Methane Volatile Organic Compounds
R16,E5,2025,147620.958867834,2026-05-13 09:47:49.138,Singapore,Non Methane Volatile Organic Compounds
R17,E5,2025,144137.29464156096,2026-05-13 09:47:49.138,Malaysia,Non Methane Volatile Organic Compounds
R19,E5,2025,390503.537609886,2026-05-13 09:47:49.138,Philippines,Non Methane Volatile Organic Compounds
R20,E5,2025,17039.331021325084,2026-05-13 09:47:49.138,Timor Leste,Non Methane Volatile Organic Compounds
R6,E5,2025,41808.27784330912,2026-05-13 09:47:49.138,Cambodia,Non Methane Volatile Organic Compounds
R1,E7,2025,648104.0387162553,2026-05-13 09:47:49.138,Indonesia,Nitrogen Oxides
R11,E7,2025,412388.2807824803,2026-05-13 09:47:49.138,Thailand,Nitrogen Oxides
R12,E7,2025,58141.27998280451,2026-05-13 09:47:49.138,Myanmar,Nitrogen Oxides
R13,E7,2025,35214.1701931912,2026-05-13 09:47:49.138,Laos,Nitrogen Oxides
R14,E7,2025,497899.3408563094,2026-05-13 09:47:49.138,Vietnam,Nitrogen Oxides
R15,E7,2025,46255.008188295156,2026-05-13 09:47:49.138,Brunei,Nitrogen Oxides
R16,E7,2025,181769.9683714846,2026-05-13 09:47:49.138,Singapore,Nitrogen Oxides
R17,E7,2025,358774.2143473747,2026-05-13 09:47:49.138,Malaysia,Nitrogen Oxides
R19,E7,2025,335616.29026848165,2026-05-13 09:47:49.138,Philippines,Nitrogen Oxides
R20,E7,2025,1583.623834704382,2026-05-13 09:47:49.138,Timor Leste,Nitrogen Oxides
R6,E7,2025,29280.53402381079,2026-05-13 09:47:49.138,Cambodia,Nitrogen Oxides
R1,E8,2025,2892.806339284397,2026-05-13 09:47:49.138,Indonesia,Nitrous Oxide
R11,E8,2025,1059.9311784181527,2026-05-13 09:47:49.138,Thailand,Nitrous Oxide
R12,E8,2025,637.8193775356649,2026-05-13 09:47:49.138,Myanmar,Nitrous Oxide
R13,E8,2025,318.20572092598786,2026-05-13 09:47:49.138,Laos,Nitrous Oxide
R14,E8,2025,2043.6137557312727,2026-05-13 09:47:49.138,Vietnam,Nitrous Oxide
R15,E8,2025,25.91594679142083,2026-05-13 09:47:49.138,Brunei,Nitrous Oxide
R16,E8,2025,3937.678277657914,2026-05-13 09:47:49.138,Singapore,Nitrous Oxide
R17,E8,2025,971.1529904546918,2026-05-13 09:47:49.138,Malaysia,Nitrous Oxide
R19,E8,2025,1866.147928131555,2026-05-13 09:47:49.138,Philippines,Nitrous Oxide
R20,E8,2025,39.65567418229822,2026-05-13 09:47:49.138,Timor Leste,Nitrous Oxide
R6,E8,2025,169.30477077942106,2026-05-13 09:47:49.138,Cambodia,Nitrous Oxide
R1,E9,2025,57254.26312631895,2026-05-13 09:47:49.138,Indonesia,Particulates PM10
R11,E9,2025,61619.45399015714,2026-05-13 09:47:49.138,Thailand,Particulates PM10
R12,E9,2025,59603.18549032418,2026-05-13 09:47:49.138,Myanmar,Particulates PM10
R13,E9,2025,23519.068857276376,2026-05-13 09:47:49.138,Laos,Particulates PM10
R14,E9,2025,13689.996603836,2026-05-13 09:47:49.138,Vietnam,Particulates PM10
R15,E9,2025,3120.7176418435874,2026-05-13 09:47:49.138,Brunei,Particulates PM10
R16,E9,2025,12549.816218197457,2026-05-13 09:47:49.138,Singapore,Particulates PM10
R17,E9,2025,15557.921306940045,2026-05-13 09:47:49.138,Malaysia,Particulates PM10
R19,E9,2025,114798.84763870908,2026-05-13 09:47:49.138,Philippines,Particulates PM10
R20,E9,2025,4957.074632461428,2026-05-13 09:47:49.138,Timor Leste,Particulates PM10
R6,E9,2025,9704.124437649998,2026-05-13 09:47:49.138,Cambodia,Particulates PM10
R1,E1,2030,75428183.96215567,2026-05-13 09:47:49.138,Indonesia,Carbon Dioxide Biogenic
R11,E1,2030,15644.44348174687,2026-05-13 09:47:49.138,Thailand,Carbon Dioxide Biogenic
R12,E1,2030,28868603.49965167,2026-05-13 09:47:49.138,Myanmar,Carbon Dioxide Biogenic
R13,E1,2030,56732624.06279822,2026-05-13 09:47:49.138,Laos,Carbon Dioxide Biogenic
R14,E1,2030,10419721.836863717,2026-05-13 09:47:49.138,Vietnam,Carbon Dioxide Biogenic
R16,E1,2030,30950.07425828737,2026-05-13 09:47:49.138,Singapore,Carbon Dioxide Biogenic
R17,E1,2030,108807.6494378843,2026-05-13 09:47:49.138,Malaysia,Carbon Dioxide Biogenic
R19,E1,2030,299069111.9008472,2026-05-13 09:47:49.138,Philippines,Carbon Dioxide Biogenic
R20,E1,2030,14709560.868663833,2026-05-13 09:47:49.138,Timor Leste,Carbon Dioxide Biogenic
R6,E1,2030,169211.7871109145,2026-05-13 09:47:49.138,Cambodia,Carbon Dioxide Biogenic
R1,E13,2030,555564.1762363734,2026-05-13 09:47:49.138,Indonesia,Sulfur Dioxide
R11,E13,2030,257223.36020302883,2026-05-13 09:47:49.138,Thailand,Sulfur Dioxide
R12,E13,2030,5092.620217219055,2026-05-13 09:47:49.138,Myanmar,Sulfur Dioxide
R13,E13,2030,102972.68137065585,2026-05-13 09:47:49.138,Laos,Sulfur Dioxide
R14,E13,2030,536270.1388652371,2026-05-13 09:47:49.138,Vietnam,Sulfur Dioxide
R15,E13,2030,34033.53977340403,2026-05-13 09:47:49.138,Brunei,Sulfur Dioxide
R16,E13,2030,26192.949977783235,2026-05-13 09:47:49.138,Singapore,Sulfur Dioxide
R17,E13,2030,245537.86579555616,2026-05-13 09:47:49.138,Malaysia,Sulfur Dioxide
R19,E13,2030,316712.8931351083,2026-05-13 09:47:49.138,Philippines,Sulfur Dioxide
R20,E13,2030,785.9507889525096,2026-05-13 09:47:49.138,Timor Leste,Sulfur Dioxide
R6,E13,2030,20262.63556692238,2026-05-13 09:47:49.138,Cambodia,Sulfur Dioxide
R1,E15,2030,13033.098327215226,2026-05-13 09:47:49.138,Indonesia,Ammonia
R11,E15,2030,4973.13994134724,2026-05-13 09:47:49.138,Thailand,Ammonia
R12,E15,2030,3509.101460942337,2026-05-13 09:47:49.138,Myanmar,Ammonia
R13,E15,2030,2324.5152861725496,2026-05-13 09:47:49.138,Laos,Ammonia
R14,E15,2030,4457.792979395099,2026-05-13 09:47:49.138,Vietnam,Ammonia
R15,E15,2030,742.281778833284,2026-05-13 09:47:49.138,Brunei,Ammonia
R16,E15,2030,660.9254260213453,2026-05-13 09:47:49.138,Singapore,Ammonia
R17,E15,2030,4983.920315955511,2026-05-13 09:47:49.138,Malaysia,Ammonia
R19,E15,2030,10693.224931547693,2026-05-13 09:47:49.138,Philippines,Ammonia
R20,E15,2030,543.3412600049319,2026-05-13 09:47:49.138,Timor Leste,Ammonia
R6,E15,2030,85.91126643709492,2026-05-13 09:47:49.138,Cambodia,Ammonia
R1,E16,2030,30383.505716864896,2026-05-13 09:47:49.138,Indonesia,Particulates PM2pt5
R11,E16,2030,18516.476511583714,2026-05-13 09:47:49.138,Thailand,Particulates PM2pt5
R12,E16,2030,12445.88777759815,2026-05-13 09:47:49.138,Myanmar,Particulates PM2pt5
R13,E16,2030,15166.415202672562,2026-05-13 09:47:49.138,Laos,Particulates PM2pt5
R14,E16,2030,20261.81830078587,2026-05-13 09:47:49.138,Vietnam,Particulates PM2pt5
R15,E16,2030,2384.234189668534,2026-05-13 09:47:49.138,Brunei,Particulates PM2pt5
R16,E16,2030,11183.376041037582,2026-05-13 09:47:49.138,Singapore,Particulates PM2pt5
R17,E16,2030,9424.418304824105,2026-05-13 09:47:49.138,Malaysia,Particulates PM2pt5
R19,E16,2030,70802.53226975419,2026-05-13 09:47:49.138,Philippines,Particulates PM2pt5
R20,E16,2030,4076.0174424932607,2026-05-13 09:47:49.138,Timor Leste,Particulates PM2pt5
R6,E16,2030,334.92361824971596,2026-05-13 09:47:49.138,Cambodia,Particulates PM2pt5
R1,E18,2030,4780.234443074908,2026-05-13 09:47:49.138,Indonesia,Black Carbon
R11,E18,2030,1889.3361437455212,2026-05-13 09:47:49.138,Thailand,Black Carbon
R12,E18,2030,2738.92976400094,2026-05-13 09:47:49.138,Myanmar,Black Carbon
R13,E18,2030,2230.9882138501857,2026-05-13 09:47:49.138,Laos,Black Carbon
R14,E18,2030,1734.9272410288272,2026-05-13 09:47:49.138,Vietnam,Black Carbon
R15,E18,2030,132.28776430137222,2026-05-13 09:47:49.138,Brunei,Black Carbon
R16,E18,2030,1334.9747439658202,2026-05-13 09:47:49.138,Singapore,Black Carbon
R17,E18,2030,789.881535877169,2026-05-13 09:47:49.138,Malaysia,Black Carbon
R19,E18,2030,11605.874739201425,2026-05-13 09:47:49.138,Philippines,Black Carbon
R20,E18,2030,510.7022653386862,2026-05-13 09:47:49.138,Timor Leste,Black Carbon
R6,E18,2030,51.14552975392746,2026-05-13 09:47:49.138,Cambodia,Black Carbon
R1,E19,2030,11547.384137406892,2026-05-13 09:47:49.138,Indonesia,Organic Carbon
R11,E19,2030,4106.797809567843,2026-05-13 09:47:49.138,Thailand,Organic Carbon
R12,E19,2030,5936.308961226459,2026-05-13 09:47:49.138,Myanmar,Organic Carbon
R13,E19,2030,6612.339594171958,2026-05-13 09:47:49.138,Laos,Organic Carbon
R14,E19,2030,2262.829481616554,2026-05-13 09:47:49.138,Vietnam,Organic Carbon
R15,E19,2030,0.4346935797181605,2026-05-13 09:47:49.138,Brunei,Organic Carbon
R16,E19,2030,3889.958607625566,2026-05-13 09:47:49.138,Singapore,Organic Carbon
R17,E19,2030,301.09952035458286,2026-05-13 09:47:49.138,Malaysia,Organic Carbon
R19,E19,2030,29739.751940627695,2026-05-13 09:47:49.138,Philippines,Organic Carbon
R20,E19,2030,1771.732219578748,2026-05-13 09:47:49.138,Timor Leste,Organic Carbon
R6,E19,2030,82.53281746684594,2026-05-13 09:47:49.138,Cambodia,Organic Carbon
R1,E2,2030,287116075.8792645,2026-05-13 09:47:49.138,Indonesia,Carbon Dioxide
R11,E2,2030,171489839.579176,2026-05-13 09:47:49.138,Thailand,Carbon Dioxide
R12,E2,2030,33358423.882554837,2026-05-13 09:47:49.138,Myanmar,Carbon Dioxide
R13,E2,2030,15086356.907739138,2026-05-13 09:47:49.138,Laos,Carbon Dioxide
R14,E2,2030,183660792.2755701,2026-05-13 09:47:49.138,Vietnam,Carbon Dioxide
R15,E2,2030,30428317.192253545,2026-05-13 09:47:49.138,Brunei,Carbon Dioxide
R16,E2,2030,174736890.1183967,2026-05-13 09:47:49.138,Singapore,Carbon Dioxide
R17,E2,2030,198624037.49519795,2026-05-13 09:47:49.138,Malaysia,Carbon Dioxide
R19,E2,2030,82996613.34907646,2026-05-13 09:47:49.138,Philippines,Carbon Dioxide
R20,E2,2030,338026.5715378993,2026-05-13 09:47:49.138,Timor Leste,Carbon Dioxide
R6,E2,2030,8815726.000429327,2026-05-13 09:47:49.138,Cambodia,Carbon Dioxide
R1,E3,2030,374987.11935456714,2026-05-13 09:47:49.138,Indonesia,Carbon Monoxide
R11,E3,2030,101337.73191330564,2026-05-13 09:47:49.138,Thailand,Carbon Monoxide
R12,E3,2030,124010.56126164661,2026-05-13 09:47:49.138,Myanmar,Carbon Monoxide
R13,E3,2030,184166.50227972958,2026-05-13 09:47:49.138,Laos,Carbon Monoxide
R14,E3,2030,86488.97932672784,2026-05-13 09:47:49.138,Vietnam,Carbon Monoxide
R15,E3,2030,15138.137417039587,2026-05-13 09:47:49.138,Brunei,Carbon Monoxide
R16,E3,2030,23384.650466324892,2026-05-13 09:47:49.138,Singapore,Carbon Monoxide
R17,E3,2030,107905.21089532571,2026-05-13 09:47:49.138,Malaysia,Carbon Monoxide
R19,E3,2030,1075695.479648846,2026-05-13 09:47:49.138,Philippines,Carbon Monoxide
R20,E3,2030,47278.41283539449,2026-05-13 09:47:49.138,Timor Leste,Carbon Monoxide
R6,E3,2030,3805.9999924375943,2026-05-13 09:47:49.138,Cambodia,Carbon Monoxide
R1,E4,2030,365637.4022081707,2026-05-13 09:47:49.138,Indonesia,Methane (Combustion and Biogenic)
R11,E4,2030,103059.2927124179,2026-05-13 09:47:49.138,Thailand,Methane (Combustion and Biogenic)
