r,e,y,val,solvedtm,region_name,emission_name
R19,E15,2040,3034.7598520213965,2026-05-13 09:47:49.138,Philippines,Ammonia
R20,E15,2040,542.7849418295187,2026-05-13 09:47:49.138,Timor Leste,Ammonia
R6,E15,2040,84.07578541414512,2026-05-13 09:47:49.138,Cambodia,Ammonia
R1,E16,2040,23369.3703709907,2026-05-13 09:47:49.138,Indonesia,Particulates PM2pt5
R11,E16,2040,48936.09233177484,2026-05-13 09:47:49.138,Thailand,Particulates PM2pt5
R12,E16,2040,5507.105602209029,2026-05-13 09:47:49.138,Myanmar,Particulates PM2pt5
R13,E16,2040,9381.373420632272,2026-05-13 09:47:49.138,Laos,Particulates PM2pt5
R14,E16,2040,45075.992050141846,2026-05-13 09:47:49.138,Vietnam,Particulates PM2pt5
R15,E16,2040,2380.055948880916,2026-05-13 09:47:49.138,Brunei,Particulates PM2pt5
R16,E16,2040,11176.207502014147,2026-05-13 09:47:49.138,Singapore,Particulates PM2pt5
R17,E16,2040,9017.054429776721,2026-05-13 09:47:49.138,Malaysia,Particulates PM2pt5
R19,E16,2040,19196.626900231426,2026-05-13 09:47:49.138,Philippines,Particulates PM2pt5
R20,E16,2040,4065.2280851045793,2026-05-13 09:47:49.138,Timor Leste,Particulates PM2pt5
R6,E16,2040,643.1892071407319,2026-05-13 09:47:49.138,Cambodia,Particulates PM2pt5
R1,E18,2040,3566.255707359523,2026-05-13 09:47:49.138,Indonesia,Black Carbon
R11,E18,2040,2743.8459625913865,2026-05-13 09:47:49.138,Thailand,Black Carbon
R12,E18,2040,1534.7606179026945,2026-05-13 09:47:49.138,Myanmar,Black Carbon
R13,E18,2040,1455.8981642697956,2026-05-13 09:47:49.138,Laos,Black Carbon
R14,E18,2040,2609.663527857741,2026-05-13 09:47:49.138,Vietnam,Black Carbon
R15,E18,2040,132.28964292560323,2026-05-13 09:47:49.138,Brunei,Black Carbon
R16,E18,2040,1354.0963250820637,2026-05-13 09:47:49.138,Singapore,Black Carbon
R17,E18,2040,684.8361666199875,2026-05-13 09:47:49.138,Malaysia,Black Carbon
R19,E18,2040,4288.807559017637,2026-05-13 09:47:49.138,Philippines,Black Carbon
R20,E18,2040,509.2744563767572,2026-05-13 09:47:49.138,Timor Leste,Black Carbon
R6,E18,2040,66.9807534748748,2026-05-13 09:47:49.138,Cambodia,Black Carbon
R1,E19,2040,4879.844958231932,2026-05-13 09:47:49.138,Indonesia,Organic Carbon
R11,E19,2040,5938.3064768858385,2026-05-13 09:47:49.138,Thailand,Organic Carbon
R12,E19,2040,2768.0081112227776,2026-05-13 09:47:49.138,Myanmar,Organic Carbon
R13,E19,2040,4037.1170173102087,2026-05-13 09:47:49.138,Laos,Organic Carbon
R14,E19,2040,3547.4302977166362,2026-05-13 09:47:49.138,Vietnam,Organic Carbon
R15,E19,2040,0.3358017926257994,2026-05-13 09:47:49.138,Brunei,Organic Carbon
R16,E19,2040,3917.9307291002933,2026-05-13 09:47:49.138,Singapore,Organic Carbon
R17,E19,2040,237.51267177984153,2026-05-13 09:47:49.138,Malaysia,Organic Carbon
R19,E19,2040,7025.8843561838685,2026-05-13 09:47:49.138,Philippines,Organic Carbon
R20,E19,2040,1766.934000706135,2026-05-13 09:47:49.138,Timor Leste,Organic Carbon
R6,E19,2040,107.08805472709957,2026-05-13 09:47:49.138,Cambodia,Organic Carbon
R1,E2,2040,336717767.8423123,2026-05-13 09:47:49.138,Indonesia,Carbon Dioxide
R11,E2,2040,223973125.60359457,2026-05-13 09:47:49.138,Thailand,Carbon Dioxide
R12,E2,2040,37645557.309192404,2026-05-13 09:47:49.138,Myanmar,Carbon Dioxide
R13,E2,2040,13476877.86883692,2026-05-13 09:47:49.138,Laos,Carbon Dioxide
R14,E2,2040,165061324.96225888,2026-05-13 09:47:49.138,Vietnam,Carbon Dioxide
R15,E2,2040,29971297.70285951,2026-05-13 09:47:49.138,Brunei,Carbon Dioxide
R16,E2,2040,178378573.36975467,2026-05-13 09:47:49.138,Singapore,Carbon Dioxide
R17,E2,2040,212143691.29556635,2026-05-13 09:47:49.138,Malaysia,Carbon Dioxide
R19,E2,2040,79559905.74528293,2026-05-13 09:47:49.138,Philippines,Carbon Dioxide
R20,E2,2040,368539.05328242824,2026-05-13 09:47:49.138,Timor Leste,Carbon Dioxide
R6,E2,2040,8399967.700113853,2026-05-13 09:47:49.138,Cambodia,Carbon Dioxide
R1,E3,2040,201244.06810707532,2026-05-13 09:47:49.138,Indonesia,Carbon Monoxide
R11,E3,2040,142969.32774096128,2026-05-13 09:47:49.138,Thailand,Carbon Monoxide
R12,E3,2040,47246.72906178406,2026-05-13 09:47:49.138,Myanmar,Carbon Monoxide
R13,E3,2040,112958.1527798952,2026-05-13 09:47:49.138,Laos,Carbon Monoxide
R14,E3,2040,117196.4663261386,2026-05-13 09:47:49.138,Vietnam,Carbon Monoxide
R15,E3,2040,14953.68892400408,2026-05-13 09:47:49.138,Brunei,Carbon Monoxide
R16,E3,2040,26803.435742063804,2026-05-13 09:47:49.138,Singapore,Carbon Monoxide
R17,E3,2040,118559.62792522703,2026-05-13 09:47:49.138,Malaysia,Carbon Monoxide
R19,E3,2040,256088.54028158766,2026-05-13 09:47:49.138,Philippines,Carbon Monoxide
R20,E3,2040,47158.476347936616,2026-05-13 09:47:49.138,Timor Leste,Carbon Monoxide
R6,E3,2040,4070.9054682148762,2026-05-13 09:47:49.138,Cambodia,Carbon Monoxide
R1,E4,2040,694895.1184375286,2026-05-13 09:47:49.138,Indonesia,Methane (Combustion and Biogenic)
R11,E4,2040,201094.03259651276,2026-05-13 09:47:49.138,Thailand,Methane (Combustion and Biogenic)
R12,E4,2040,160110.9386801873,2026-05-13 09:47:49.138,Myanmar,Methane (Combustion and Biogenic)
R13,E4,2040,27636.19472461594,2026-05-13 09:47:49.138,Laos,Methane (Combustion and Biogenic)
R14,E4,2040,201310.36395500982,2026-05-13 09:47:49.138,Vietnam,Methane (Combustion and Biogenic)
R15,E4,2040,73888.0329460581,2026-05-13 09:47:49.138,Brunei,Methane (Combustion and Biogenic)
R16,E4,2040,217879.43044443114,2026-05-13 09:47:49.138,Singapore,Methane (Combustion and Biogenic)
R17,E4,2040,494247.3454948568,2026-05-13 09:47:49.138,Malaysia,Methane (Combustion and Biogenic)
R19,E4,2040,18792.01875329382,2026-05-13 09:47:49.138,Philippines,Methane (Combustion and Biogenic)
R20,E4,2040,3015.144757032121,2026-05-13 09:47:49.138,Timor Leste,Methane (Combustion and Biogenic)
R6,E4,2040,9440.922636518355,2026-05-13 09:47:49.138,Cambodia,Methane (Combustion and Biogenic)
R16,E407,2040,-36287.91537406246,2026-05-13 09:47:49.138,Singapore,Sequestered Carbon Dioxide
R1,E5,2040,654845.8165786307,2026-05-13 09:47:49.138,Indonesia,Non Methane Volatile Organic Compounds
R11,E5,2040,157891.59960118585,2026-05-13 09:47:49.138,Thailand,Non Methane Volatile Organic Compounds
R12,E5,2040,61270.32788627271,2026-05-13 09:47:49.138,Myanmar,Non Methane Volatile Organic Compounds
R13,E5,2040,40036.38487140255,2026-05-13 09:47:49.138,Laos,Non Methane Volatile Organic Compounds
R14,E5,2040,184460.21005649044,2026-05-13 09:47:49.138,Vietnam,Non Methane Volatile Organic Compounds
R15,E5,2040,47661.33779500298,2026-05-13 09:47:49.138,Brunei,Non Methane Volatile Organic Compounds
R16,E5,2040,289512.8778059027,2026-05-13 09:47:49.138,Singapore,Non Methane Volatile Organic Compounds
R17,E5,2040,265864.5536745283,2026-05-13 09:47:49.138,Malaysia,Non Methane Volatile Organic Compounds
R19,E5,2040,123923.0430097219,2026-05-13 09:47:49.138,Philippines,Non Methane Volatile Organic Compounds
R20,E5,2040,19716.651343618712,2026-05-13 09:47:49.138,Timor Leste,Non Methane Volatile Organic Compounds
R6,E5,2040,19004.05631560556,2026-05-13 09:47:49.138,Cambodia,Non Methane Volatile Organic Compounds
R1,E7,2040,526534.6006788681,2026-05-13 09:47:49.138,Indonesia,Nitrogen Oxides
R11,E7,2040,597322.0069833758,2026-05-13 09:47:49.138,Thailand,Nitrogen Oxides
R12,E7,2040,49117.196549263324,2026-05-13 09:47:49.138,Myanmar,Nitrogen Oxides
R13,E7,2040,36763.99018729928,2026-05-13 09:47:49.138,Laos,Nitrogen Oxides
R14,E7,2040,523893.0635096413,2026-05-13 09:47:49.138,Vietnam,Nitrogen Oxides
R15,E7,2040,41915.92686877409,2026-05-13 09:47:49.138,Brunei,Nitrogen Oxides
R16,E7,2040,192776.81242509128,2026-05-13 09:47:49.138,Singapore,Nitrogen Oxides
R17,E7,2040,284065.7377803135,2026-05-13 09:47:49.138,Malaysia,Nitrogen Oxides
R19,E7,2040,322182.970501282,2026-05-13 09:47:49.138,Philippines,Nitrogen Oxides
R20,E7,2040,1642.6883928824225,2026-05-13 09:47:49.138,Timor Leste,Nitrogen Oxides
R6,E7,2040,25138.25453786738,2026-05-13 09:47:49.138,Cambodia,Nitrogen Oxides
R1,E8,2040,2390.669889752645,2026-05-13 09:47:49.138,Indonesia,Nitrous Oxide
R11,E8,2040,1832.3771261964016,2026-05-13 09:47:49.138,Thailand,Nitrous Oxide
R12,E8,2040,192.6946788761699,2026-05-13 09:47:49.138,Myanmar,Nitrous Oxide
R13,E8,2040,242.871099129774,2026-05-13 09:47:49.138,Laos,Nitrous Oxide
R14,E8,2040,2755.4137635814513,2026-05-13 09:47:49.138,Vietnam,Nitrous Oxide
R15,E8,2040,14.059902347789455,2026-05-13 09:47:49.138,Brunei,Nitrous Oxide
R16,E8,2040,4032.5503511206052,2026-05-13 09:47:49.138,Singapore,Nitrous Oxide
R17,E8,2040,378.63883389279545,2026-05-13 09:47:49.138,Malaysia,Nitrous Oxide
R19,E8,2040,1044.510384420613,2026-05-13 09:47:49.138,Philippines,Nitrous Oxide
R20,E8,2040,40.82171185122211,2026-05-13 09:47:49.138,Timor Leste,Nitrous Oxide
R6,E8,2040,87.69225076963683,2026-05-13 09:47:49.138,Cambodia,Nitrous Oxide
R1,E9,2040,25889.5947066777,2026-05-13 09:47:49.138,Indonesia,Particulates PM10
R11,E9,2040,57011.692029635655,2026-05-13 09:47:49.138,Thailand,Particulates PM10
R12,E9,2040,5634.716989378318,2026-05-13 09:47:49.138,Myanmar,Particulates PM10
R13,E9,2040,11443.011727713238,2026-05-13 09:47:49.138,Laos,Particulates PM10
R14,E9,2040,52138.446130014505,2026-05-13 09:47:49.138,Vietnam,Particulates PM10
R15,E9,2040,3100.7176282206105,2026-05-13 09:47:49.138,Brunei,Particulates PM10
R16,E9,2040,12567.819231696649,2026-05-13 09:47:49.138,Singapore,Particulates PM10
R17,E9,2040,11785.581577983077,2026-05-13 09:47:49.138,Malaysia,Particulates PM10
R19,E9,2040,20391.276524928908,2026-05-13 09:47:49.138,Philippines,Particulates PM10
R20,E9,2040,5091.148189286722,2026-05-13 09:47:49.138,Timor Leste,Particulates PM10
R6,E9,2040,726.0892377788425,2026-05-13 09:47:49.138,Cambodia,Particulates PM10
R1,E1,2045,24402164.81655775,2026-05-13 09:47:49.138,Indonesia,Carbon Dioxide Biogenic
R11,E1,2045,84223125.00094369,2026-05-13 09:47:49.138,Thailand,Carbon Dioxide Biogenic
R12,E1,2045,3136691.960515043,2026-05-13 09:47:49.138,Myanmar,Carbon Dioxide Biogenic
R13,E1,2045,23445874.764041986,2026-05-13 09:47:49.138,Laos,Carbon Dioxide Biogenic
R14,E1,2045,35059315.82545791,2026-05-13 09:47:49.138,Vietnam,Carbon Dioxide Biogenic
R16,E1,2045,70506.84051415067,2026-05-13 09:47:49.138,Singapore,Carbon Dioxide Biogenic
R17,E1,2045,141444.40411856788,2026-05-13 09:47:49.138,Malaysia,Carbon Dioxide Biogenic
R19,E1,2045,3769426.4345324705,2026-05-13 09:47:49.138,Philippines,Carbon Dioxide Biogenic
R20,E1,2045,13890255.927437792,2026-05-13 09:47:49.138,Timor Leste,Carbon Dioxide Biogenic
R6,E1,2045,446694.41342533164,2026-05-13 09:47:49.138,Cambodia,Carbon Dioxide Biogenic
R1,E13,2045,333638.6485721548,2026-05-13 09:47:49.138,Indonesia,Sulfur Dioxide
R11,E13,2045,534319.0953926779,2026-05-13 09:47:49.138,Thailand,Sulfur Dioxide
R12,E13,2045,13133.389940891911,2026-05-13 09:47:49.138,Myanmar,Sulfur Dioxide
R13,E13,2045,72607.05163619883,2026-05-13 09:47:49.138,Laos,Sulfur Dioxide
R14,E13,2045,338132.4853530206,2026-05-13 09:47:49.138,Vietnam,Sulfur Dioxide
R15,E13,2045,32061.914751058226,2026-05-13 09:47:49.138,Brunei,Sulfur Dioxide
R16,E13,2045,30613.080950051368,2026-05-13 09:47:49.138,Singapore,Sulfur Dioxide
R17,E13,2045,180099.11626220238,2026-05-13 09:47:49.138,Malaysia,Sulfur Dioxide
R19,E13,2045,190266.0186157383,2026-05-13 09:47:49.138,Philippines,Sulfur Dioxide
R20,E13,2045,942.7032647606785,2026-05-13 09:47:49.138,Timor Leste,Sulfur Dioxide
R6,E13,2045,17459.372961723122,2026-05-13 09:47:49.138,Cambodia,Sulfur Dioxide
R1,E15,2045,25148.438005439617,2026-05-13 09:47:49.138,Indonesia,Ammonia
R11,E15,2045,8357.904261994885,2026-05-13 09:47:49.138,Thailand,Ammonia
R12,E15,2045,2153.273067028159,2026-05-13 09:47:49.138,Myanmar,Ammonia
R13,E15,2045,1151.9770096050468,2026-05-13 09:47:49.138,Laos,Ammonia
R14,E15,2045,6764.607461106303,2026-05-13 09:47:49.138,Vietnam,Ammonia
R15,E15,2045,736.9166711861956,2026-05-13 09:47:49.138,Brunei,Ammonia
R16,E15,2045,900.7863316950202,2026-05-13 09:47:49.138,Singapore,Ammonia
R17,E15,2045,6776.165122335723,2026-05-13 09:47:49.138,Malaysia,Ammonia
R19,E15,2045,3494.6012729084364,2026-05-13 09:47:49.138,Philippines,Ammonia
R20,E15,2045,515.7348600013894,2026-05-13 09:47:49.138,Timor Leste,Ammonia
R6,E15,2045,88.32844186462557,2026-05-13 09:47:49.138,Cambodia,Ammonia
R1,E16,2045,41890.020607031176,2026-05-13 09:47:49.138,Indonesia,Particulates PM2pt5
R11,E16,2045,77917.90444352386,2026-05-13 09:47:49.138,Thailand,Particulates PM2pt5
R12,E16,2045,4162.43300084103,2026-05-13 09:47:49.138,Myanmar,Particulates PM2pt5
R13,E16,2045,6570.4178119871485,2026-05-13 09:47:49.138,Laos,Particulates PM2pt5
R14,E16,2045,47077.30420155993,2026-05-13 09:47:49.138,Vietnam,Particulates PM2pt5
R15,E16,2045,2379.6901627768707,2026-05-13 09:47:49.138,Brunei,Particulates PM2pt5
R16,E16,2045,11244.28316537899,2026-05-13 09:47:49.138,Singapore,Particulates PM2pt5
R17,E16,2045,9127.476625479845,2026-05-13 09:47:49.138,Malaysia,Particulates PM2pt5
R19,E16,2045,22159.00743908859,2026-05-13 09:47:49.138,Philippines,Particulates PM2pt5
R20,E16,2045,3849.874899141984,2026-05-13 09:47:49.138,Timor Leste,Particulates PM2pt5
R6,E16,2045,850.4692089155187,2026-05-13 09:47:49.138,Cambodia,Particulates PM2pt5
R1,E18,2045,4867.577480078148,2026-05-13 09:47:49.138,Indonesia,Black Carbon
R11,E18,2045,3257.485036893303,2026-05-13 09:47:49.138,Thailand,Black Carbon
R12,E18,2045,1150.7737158123946,2026-05-13 09:47:49.138,Myanmar,Black Carbon
R13,E18,2045,1082.700041822988,2026-05-13 09:47:49.138,Laos,Black Carbon
R14,E18,2045,3141.2153831655855,2026-05-13 09:47:49.138,Vietnam,Black Carbon
R15,E18,2045,132.2898690441393,2026-05-13 09:47:49.138,Brunei,Black Carbon
R16,E18,2045,1364.2634944156184,2026-05-13 09:47:49.138,Singapore,Black Carbon
R17,E18,2045,744.6019232168845,2026-05-13 09:47:49.138,Malaysia,Black Carbon
R19,E18,2045,4975.8570794374045,2026-05-13 09:47:49.138,Philippines,Black Carbon
R20,E18,2045,482.2608473661421,2026-05-13 09:47:49.138,Timor Leste,Black Carbon
R6,E18,2045,76.47240497191137,2026-05-13 09:47:49.138,Cambodia,Black Carbon
R1,E19,2045,6708.407909719911,2026-05-13 09:47:49.138,Indonesia,Organic Carbon
R11,E19,2045,7057.148067477048,2026-05-13 09:47:49.138,Thailand,Organic Carbon
R12,E19,2045,2055.1046554649865,2026-05-13 09:47:49.138,Myanmar,Organic Carbon
R13,E19,2045,2801.150339139268,2026-05-13 09:47:49.138,Laos,Organic Carbon
R14,E19,2045,4340.255970484579,2026-05-13 09:47:49.138,Vietnam,Organic Carbon
R15,E19,2045,0.2962057848148537,2026-05-13 09:47:49.138,Brunei,Organic Carbon
R16,E19,2045,3932.8050680155457,2026-05-13 09:47:49.138,Singapore,Organic Carbon
R17,E19,2045,283.21458985318503,2026-05-13 09:47:49.138,Malaysia,Organic Carbon
R19,E19,2045,8300.262032067647,2026-05-13 09:47:49.138,Philippines,Organic Carbon
R20,E19,2045,1673.0515764843908,2026-05-13 09:47:49.138,Timor Leste,Organic Carbon
R6,E19,2045,121.78735374989982,2026-05-13 09:47:49.138,Cambodia,Organic Carbon
R1,E2,2045,350537566.0674393,2026-05-13 09:47:49.138,Indonesia,Carbon Dioxide
R11,E2,2045,268724214.08141816,2026-05-13 09:47:49.138,Thailand,Carbon Dioxide
R12,E2,2045,40768980.97394435,2026-05-13 09:47:49.138,Myanmar,Carbon Dioxide
R13,E2,2045,12404522.812320795,2026-05-13 09:47:49.138,Laos,Carbon Dioxide
R14,E2,2045,168049251.09196594,2026-05-13 09:47:49.138,Vietnam,Carbon Dioxide
R15,E2,2045,29887546.93536807,2026-05-13 09:47:49.138,Brunei,Carbon Dioxide
R16,E2,2045,182824702.88659173,2026-05-13 09:47:49.138,Singapore,Carbon Dioxide
R17,E2,2045,224466024.70888522,2026-05-13 09:47:49.138,Malaysia,Carbon Dioxide
R19,E2,2045,77491051.93954246,2026-05-13 09:47:49.138,Philippines,Carbon Dioxide
R20,E2,2045,407947.75217652315,2026-05-13 09:47:49.138,Timor Leste,Carbon Dioxide
R6,E2,2045,8197671.399304074,2026-05-13 09:47:49.138,Cambodia,Carbon Dioxide
R1,E3,2045,247726.53510547394,2026-05-13 09:47:49.138,Indonesia,Carbon Monoxide
R11,E3,2045,184987.63998353807,2026-05-13 09:47:49.138,Thailand,Carbon Monoxide
R12,E3,2045,43519.01555483044,2026-05-13 09:47:49.138,Myanmar,Carbon Monoxide
R13,E3,2045,78428.32453768843,2026-05-13 09:47:49.138,Laos,Carbon Monoxide
R14,E3,2045,125676.43731314043,2026-05-13 09:47:49.138,Vietnam,Carbon Monoxide
R15,E3,2045,14938.536602338303,2026-05-13 09:47:49.138,Brunei,Carbon Monoxide
R16,E3,2045,28993.497962052053,2026-05-13 09:47:49.138,Singapore,Carbon Monoxide
R17,E3,2045,126975.79216915384,2026-05-13 09:47:49.138,Malaysia,Carbon Monoxide
R19,E3,2045,306012.7324130306,2026-05-13 09:47:49.138,Philippines,Carbon Monoxide
R20,E3,2045,44666.79651866456,2026-05-13 09:47:49.138,Timor Leste,Carbon Monoxide
R6,E3,2045,4376.431447188168,2026-05-13 09:47:49.138,Cambodia,Carbon Monoxide
R1,E4,2045,735861.3729849096,2026-05-13 09:47:49.138,Indonesia,Methane (Combustion and Biogenic)
R11,E4,2045,207925.74763092733,2026-05-13 09:47:49.138,Thailand,Methane (Combustion and Biogenic)
R12,E4,2045,157567.87643192924,2026-05-13 09:47:49.138,Myanmar,Methane (Combustion and Biogenic)
R13,E4,2045,25221.01609115589,2026-05-13 09:47:49.138,Laos,Methane (Combustion and Biogenic)
R14,E4,2045,208758.69598352484,2026-05-13 09:47:49.138,Vietnam,Methane (Combustion and Biogenic)
R15,E4,2045,73897.0647616901,2026-05-13 09:47:49.138,Brunei,Methane (Combustion and Biogenic)
R16,E4,2045,217626.42824583454,2026-05-13 09:47:49.138,Singapore,Methane (Combustion and Biogenic)
R17,E4,2045,505309.33266274777,2026-05-13 09:47:49.138,Malaysia,Methane (Combustion and Biogenic)
R19,E4,2045,18672.81009017841,2026-05-13 09:47:49.138,Philippines,Methane (Combustion and Biogenic)
R20,E4,2045,2865.9045579363033,2026-05-13 09:47:49.138,Timor Leste,Methane (Combustion and Biogenic)
R6,E4,2045,8557.366527605716,2026-05-13 09:47:49.138,Cambodia,Methane (Combustion and Biogenic)
R16,E407,2045,-52486.44137330941,2026-05-13 09:47:49.138,Singapore,Sequestered Carbon Dioxide
R1,E5,2045,664627.3058700298,2026-05-13 09:47:49.138,Indonesia,Non Methane Volatile Organic Compounds
R11,E5,2045,163016.98544540865,2026-05-13 09:47:49.138,Thailand,Non Methane Volatile Organic Compounds
R12,E5,2045,58431.335203574316,2026-05-13 09:47:49.138,Myanmar,Non Methane Volatile Organic Compounds
R13,E5,2045,28843.919846033237,2026-05-13 09:47:49.138,Laos,Non Methane Volatile Organic Compounds
R14,E5,2045,187670.94379833608,2026-05-13 09:47:49.138,Vietnam,Non Methane Volatile Organic Compounds
R15,E5,2045,47658.30652201183,2026-05-13 09:47:49.138,Brunei,Non Methane Volatile Organic Compounds
R16,E5,2045,290286.07661856373,2026-05-13 09:47:49.138,Singapore,Non Methane Volatile Organic Compounds
R17,E5,2045,266802.268444377,2026-05-13 09:47:49.138,Malaysia,Non Methane Volatile Organic Compounds
R19,E5,2045,139594.95490123483,2026-05-13 09:47:49.138,Philippines,Non Methane Volatile Organic Compounds
R20,E5,2045,18846.83208778684,2026-05-13 09:47:49.138,Timor Leste,Non Methane Volatile Organic Compounds
R6,E5,2045,19076.514460336788,2026-05-13 09:47:49.138,Cambodia,Non Methane Volatile Organic Compounds
R1,E7,2045,502921.4322262127,2026-05-13 09:47:49.138,Indonesia,Nitrogen Oxides
R11,E7,2045,729894.1824300445,2026-05-13 09:47:49.138,Thailand,Nitrogen Oxides
