r,e,y,val,solvedtm,region_name,emission_name
R12,E7,2045,53302.05226953456,2026-05-13 09:47:49.138,Myanmar,Nitrogen Oxides
R13,E7,2045,32034.764928375866,2026-05-13 09:47:49.138,Laos,Nitrogen Oxides
R14,E7,2045,556815.566377265,2026-05-13 09:47:49.138,Vietnam,Nitrogen Oxides
R15,E7,2045,41672.29091113951,2026-05-13 09:47:49.138,Brunei,Nitrogen Oxides
R16,E7,2045,198949.79136227875,2026-05-13 09:47:49.138,Singapore,Nitrogen Oxides
R17,E7,2045,299900.90081219084,2026-05-13 09:47:49.138,Malaysia,Nitrogen Oxides
R19,E7,2045,342181.47494634864,2026-05-13 09:47:49.138,Philippines,Nitrogen Oxides
R20,E7,2045,1608.069967299446,2026-05-13 09:47:49.138,Timor Leste,Nitrogen Oxides
R6,E7,2045,25745.52773480463,2026-05-13 09:47:49.138,Cambodia,Nitrogen Oxides
R1,E8,2045,2898.310351722568,2026-05-13 09:47:49.138,Indonesia,Nitrous Oxide
R11,E8,2045,2790.296104324255,2026-05-13 09:47:49.138,Thailand,Nitrous Oxide
R12,E8,2045,162.73354811778404,2026-05-13 09:47:49.138,Myanmar,Nitrous Oxide
R13,E8,2045,193.31625590420208,2026-05-13 09:47:49.138,Laos,Nitrous Oxide
R14,E8,2045,2826.962961066508,2026-05-13 09:47:49.138,Vietnam,Nitrous Oxide
R15,E8,2045,13.065802399347195,2026-05-13 09:47:49.138,Brunei,Nitrous Oxide
R16,E8,2045,4068.6819611183987,2026-05-13 09:47:49.138,Singapore,Nitrous Oxide
R17,E8,2045,397.112137566012,2026-05-13 09:47:49.138,Malaysia,Nitrous Oxide
R19,E8,2045,1034.8264880700692,2026-05-13 09:47:49.138,Philippines,Nitrous Oxide
R20,E8,2045,39.10156871829686,2026-05-13 09:47:49.138,Timor Leste,Nitrous Oxide
R6,E8,2045,90.98359751452344,2026-05-13 09:47:49.138,Cambodia,Nitrous Oxide
R1,E9,2045,46909.56187391643,2026-05-13 09:47:49.138,Indonesia,Particulates PM10
R11,E9,2045,90762.84885019562,2026-05-13 09:47:49.138,Thailand,Particulates PM10
R12,E9,2045,4265.0090164738,2026-05-13 09:47:49.138,Myanmar,Particulates PM10
R13,E9,2045,7962.902053763413,2026-05-13 09:47:49.138,Laos,Particulates PM10
R14,E9,2045,54321.911579930485,2026-05-13 09:47:49.138,Vietnam,Particulates PM10
R15,E9,2045,3100.3510451120965,2026-05-13 09:47:49.138,Brunei,Particulates PM10
R16,E9,2045,12638.005639083753,2026-05-13 09:47:49.138,Singapore,Particulates PM10
R17,E9,2045,11866.108316244621,2026-05-13 09:47:49.138,Malaysia,Particulates PM10
R19,E9,2045,23404.222864013733,2026-05-13 09:47:49.138,Philippines,Particulates PM10
R20,E9,2045,4823.065165262393,2026-05-13 09:47:49.138,Timor Leste,Particulates PM10
R6,E9,2045,964.1550215099672,2026-05-13 09:47:49.138,Cambodia,Particulates PM10
R1,E1,2050,28924289.330455016,2026-05-13 09:47:49.138,Indonesia,Carbon Dioxide Biogenic
R11,E1,2050,111799305.01214159,2026-05-13 09:47:49.138,Thailand,Carbon Dioxide Biogenic
R12,E1,2050,1615173.868559781,2026-05-13 09:47:49.138,Myanmar,Carbon Dioxide Biogenic
R13,E1,2050,13207117.879844436,2026-05-13 09:47:49.138,Laos,Carbon Dioxide Biogenic
R14,E1,2050,34740827.83888939,2026-05-13 09:47:49.138,Vietnam,Carbon Dioxide Biogenic
R16,E1,2050,117511.4008569178,2026-05-13 09:47:49.138,Singapore,Carbon Dioxide Biogenic
R17,E1,2050,148289.46541354462,2026-05-13 09:47:49.138,Malaysia,Carbon Dioxide Biogenic
R19,E1,2050,3949221.114488374,2026-05-13 09:47:49.138,Philippines,Carbon Dioxide Biogenic
R20,E1,2050,12286366.442715453,2026-05-13 09:47:49.138,Timor Leste,Carbon Dioxide Biogenic
R6,E1,2050,593945.2885264073,2026-05-13 09:47:49.138,Cambodia,Carbon Dioxide Biogenic
R1,E13,2050,255698.01116105836,2026-05-13 09:47:49.138,Indonesia,Sulfur Dioxide
R11,E13,2050,582982.3810481986,2026-05-13 09:47:49.138,Thailand,Sulfur Dioxide
R12,E13,2050,13189.680315985344,2026-05-13 09:47:49.138,Myanmar,Sulfur Dioxide
R13,E13,2050,60527.808411330145,2026-05-13 09:47:49.138,Laos,Sulfur Dioxide
R14,E13,2050,327323.05796668277,2026-05-13 09:47:49.138,Vietnam,Sulfur Dioxide
R15,E13,2050,31684.814357487077,2026-05-13 09:47:49.138,Brunei,Sulfur Dioxide
R16,E13,2050,32174.15469581082,2026-05-13 09:47:49.138,Singapore,Sulfur Dioxide
R17,E13,2050,170221.97348077246,2026-05-13 09:47:49.138,Malaysia,Sulfur Dioxide
R19,E13,2050,181715.71404550233,2026-05-13 09:47:49.138,Philippines,Sulfur Dioxide
R20,E13,2050,1051.96166215547,2026-05-13 09:47:49.138,Timor Leste,Sulfur Dioxide
R6,E13,2050,20355.126948152807,2026-05-13 09:47:49.138,Cambodia,Sulfur Dioxide
R1,E15,2050,32032.902709604663,2026-05-13 09:47:49.138,Indonesia,Ammonia
R11,E15,2050,10097.410098010603,2026-05-13 09:47:49.138,Thailand,Ammonia
R12,E15,2050,1717.866670709744,2026-05-13 09:47:49.138,Myanmar,Ammonia
R13,E15,2050,795.2566572204897,2026-05-13 09:47:49.138,Laos,Ammonia
R14,E15,2050,7958.050773043866,2026-05-13 09:47:49.138,Vietnam,Ammonia
R15,E15,2050,736.2217983575454,2026-05-13 09:47:49.138,Brunei,Ammonia
R16,E15,2050,960.9856911336228,2026-05-13 09:47:49.138,Singapore,Ammonia
R17,E15,2050,7676.5401889051345,2026-05-13 09:47:49.138,Malaysia,Ammonia
R19,E15,2050,3989.212733517335,2026-05-13 09:47:49.138,Philippines,Ammonia
R20,E15,2050,459.03204824248974,2026-05-13 09:47:49.138,Timor Leste,Ammonia
R6,E15,2050,105.22831683993483,2026-05-13 09:47:49.138,Cambodia,Ammonia
R1,E16,2050,51143.6729454899,2026-05-13 09:47:49.138,Indonesia,Particulates PM2pt5
R11,E16,2050,83399.19262876677,2026-05-13 09:47:49.138,Thailand,Particulates PM2pt5
R12,E16,2050,2301.959973562739,2026-05-13 09:47:49.138,Myanmar,Particulates PM2pt5
R13,E16,2050,3948.46648049876,2026-05-13 09:47:49.138,Laos,Particulates PM2pt5
R14,E16,2050,49213.86455335447,2026-05-13 09:47:49.138,Vietnam,Particulates PM2pt5
R15,E16,2050,2379.074357135082,2026-05-13 09:47:49.138,Brunei,Particulates PM2pt5
R16,E16,2050,11295.574901379401,2026-05-13 09:47:49.138,Singapore,Particulates PM2pt5
R17,E16,2050,9261.816619755613,2026-05-13 09:47:49.138,Malaysia,Particulates PM2pt5
R19,E16,2050,25325.215807272725,2026-05-13 09:47:49.138,Philippines,Particulates PM2pt5
R20,E16,2050,3406.4279918326038,2026-05-13 09:47:49.138,Timor Leste,Particulates PM2pt5
R6,E16,2050,1130.4883410587215,2026-05-13 09:47:49.138,Cambodia,Particulates PM2pt5
R1,E18,2050,6375.489734639312,2026-05-13 09:47:49.138,Indonesia,Black Carbon
R11,E18,2050,3823.401229660716,2026-05-13 09:47:49.138,Thailand,Black Carbon
R12,E18,2050,627.9524377754044,2026-05-13 09:47:49.138,Myanmar,Black Carbon
R13,E18,2050,729.7588361176925,2026-05-13 09:47:49.138,Laos,Black Carbon
R14,E18,2050,3702.5761648452594,2026-05-13 09:47:49.138,Vietnam,Black Carbon
R15,E18,2050,132.2895105843682,2026-05-13 09:47:49.138,Brunei,Black Carbon
R16,E18,2050,1375.1758605598197,2026-05-13 09:47:49.138,Singapore,Black Carbon
R17,E18,2050,812.8199347659386,2026-05-13 09:47:49.138,Malaysia,Black Carbon
R19,E18,2050,5687.500847997036,2026-05-13 09:47:49.138,Philippines,Black Carbon
R20,E18,2050,426.70761918238895,2026-05-13 09:47:49.138,Timor Leste,Black Carbon
R6,E18,2050,86.59251159424186,2026-05-13 09:47:49.138,Cambodia,Black Carbon
R1,E19,2050,8827.10253288074,2026-05-13 09:47:49.138,Indonesia,Organic Carbon
R11,E19,2050,8287.701589500848,2026-05-13 09:47:49.138,Thailand,Organic Carbon
R12,E19,2050,1085.6064555330627,2026-05-13 09:47:49.138,Myanmar,Organic Carbon
R13,E19,2050,1643.21577104197,2026-05-13 09:47:49.138,Laos,Organic Carbon
R14,E19,2050,5189.0535575724825,2026-05-13 09:47:49.138,Vietnam,Organic Carbon
R15,E19,2050,0.26230988306694447,2026-05-13 09:47:49.138,Brunei,Organic Carbon
R16,E19,2050,3948.7687364665853,2026-05-13 09:47:49.138,Singapore,Organic Carbon
R17,E19,2050,333.4092821432608,2026-05-13 09:47:49.138,Malaysia,Organic Carbon
R19,E19,2050,9643.272577907203,2026-05-13 09:47:49.138,Philippines,Organic Carbon
R20,E19,2050,1479.8692070851043,2026-05-13 09:47:49.138,Timor Leste,Organic Carbon
R6,E19,2050,137.43013597817932,2026-05-13 09:47:49.138,Cambodia,Organic Carbon
R1,E2,2050,376583222.8881578,2026-05-13 09:47:49.138,Indonesia,Carbon Dioxide
R11,E2,2050,322888590.9725573,2026-05-13 09:47:49.138,Thailand,Carbon Dioxide
R12,E2,2050,42482888.49249066,2026-05-13 09:47:49.138,Myanmar,Carbon Dioxide
R13,E2,2050,11372173.883026736,2026-05-13 09:47:49.138,Laos,Carbon Dioxide
R14,E2,2050,180386335.91166174,2026-05-13 09:47:49.138,Vietnam,Carbon Dioxide
R15,E2,2050,29784410.512723006,2026-05-13 09:47:49.138,Brunei,Carbon Dioxide
R16,E2,2050,186105776.55217418,2026-05-13 09:47:49.138,Singapore,Carbon Dioxide
R17,E2,2050,238694102.41048443,2026-05-13 09:47:49.138,Malaysia,Carbon Dioxide
R19,E2,2050,81136914.33328612,2026-05-13 09:47:49.138,Philippines,Carbon Dioxide
R20,E2,2050,454723.68430706963,2026-05-13 09:47:49.138,Timor Leste,Carbon Dioxide
R6,E2,2050,9675693.542946938,2026-05-13 09:47:49.138,Cambodia,Carbon Dioxide
R1,E3,2050,289735.3340687383,2026-05-13 09:47:49.138,Indonesia,Carbon Monoxide
R11,E3,2050,220342.41666728718,2026-05-13 09:47:49.138,Thailand,Carbon Monoxide
R12,E3,2050,37019.200712216974,2026-05-13 09:47:49.138,Myanmar,Carbon Monoxide
R13,E3,2050,46082.866564271906,2026-05-13 09:47:49.138,Laos,Carbon Monoxide
R14,E3,2050,139093.54109272378,2026-05-13 09:47:49.138,Vietnam,Carbon Monoxide
R15,E3,2050,14909.014875821293,2026-05-13 09:47:49.138,Brunei,Carbon Monoxide
R16,E3,2050,30309.349973637232,2026-05-13 09:47:49.138,Singapore,Carbon Monoxide
R17,E3,2050,137079.97158571475,2026-05-13 09:47:49.138,Malaysia,Carbon Monoxide
R19,E3,2050,360836.1919590834,2026-05-13 09:47:49.138,Philippines,Carbon Monoxide
R20,E3,2050,39531.46154795292,2026-05-13 09:47:49.138,Timor Leste,Carbon Monoxide
R6,E3,2050,5155.076745357806,2026-05-13 09:47:49.138,Cambodia,Carbon Monoxide
R1,E4,2050,775400.9191144602,2026-05-13 09:47:49.138,Indonesia,Methane (Combustion and Biogenic)
R11,E4,2050,210080.99676041692,2026-05-13 09:47:49.138,Thailand,Methane (Combustion and Biogenic)
R12,E4,2050,153833.72622416806,2026-05-13 09:47:49.138,Myanmar,Methane (Combustion and Biogenic)
R13,E4,2050,22870.874969582535,2026-05-13 09:47:49.138,Laos,Methane (Combustion and Biogenic)
R14,E4,2050,214124.7691911452,2026-05-13 09:47:49.138,Vietnam,Methane (Combustion and Biogenic)
R15,E4,2050,73905.74855436687,2026-05-13 09:47:49.138,Brunei,Methane (Combustion and Biogenic)
R16,E4,2050,217749.20033984722,2026-05-13 09:47:49.138,Singapore,Methane (Combustion and Biogenic)
R17,E4,2050,517273.4695066615,2026-05-13 09:47:49.138,Malaysia,Methane (Combustion and Biogenic)
R19,E4,2050,18394.129305616647,2026-05-13 09:47:49.138,Philippines,Methane (Combustion and Biogenic)
R20,E4,2050,2551.9727852148344,2026-05-13 09:47:49.138,Timor Leste,Methane (Combustion and Biogenic)
R6,E4,2050,8084.235176186607,2026-05-13 09:47:49.138,Cambodia,Methane (Combustion and Biogenic)
R1,E407,2050,-163135.65828846366,2026-05-13 09:47:49.138,Indonesia,Sequestered Carbon Dioxide
R16,E407,2050,-61518.17300562814,2026-05-13 09:47:49.138,Singapore,Sequestered Carbon Dioxide
R1,E5,2050,675000.1908442252,2026-05-13 09:47:49.138,Indonesia,Non Methane Volatile Organic Compounds
R11,E5,2050,167633.46262634403,2026-05-13 09:47:49.138,Thailand,Non Methane Volatile Organic Compounds
R12,E5,2050,54473.86008673172,2026-05-13 09:47:49.138,Myanmar,Non Methane Volatile Organic Compounds
R13,E5,2050,18451.103118551204,2026-05-13 09:47:49.138,Laos,Non Methane Volatile Organic Compounds
R14,E5,2050,191570.69965394106,2026-05-13 09:47:49.138,Vietnam,Non Methane Volatile Organic Compounds
R15,E5,2050,47654.71763308044,2026-05-13 09:47:49.138,Brunei,Non Methane Volatile Organic Compounds
R16,E5,2050,291052.2124288049,2026-05-13 09:47:49.138,Singapore,Non Methane Volatile Organic Compounds
R17,E5,2050,267745.32868352195,2026-05-13 09:47:49.138,Malaysia,Non Methane Volatile Organic Compounds
R19,E5,2050,156610.19077003677,2026-05-13 09:47:49.138,Philippines,Non Methane Volatile Organic Compounds
R20,E5,2050,17056.34791482989,2026-05-13 09:47:49.138,Timor Leste,Non Methane Volatile Organic Compounds
R6,E5,2050,19202.449942871022,2026-05-13 09:47:49.138,Cambodia,Non Methane Volatile Organic Compounds
R1,E7,2050,499588.3947848947,2026-05-13 09:47:49.138,Indonesia,Nitrogen Oxides
R11,E7,2050,858391.9358067376,2026-05-13 09:47:49.138,Thailand,Nitrogen Oxides
R12,E7,2050,54617.43943105058,2026-05-13 09:47:49.138,Myanmar,Nitrogen Oxides
R13,E7,2050,27400.0456706082,2026-05-13 09:47:49.138,Laos,Nitrogen Oxides
R14,E7,2050,606224.7495439906,2026-05-13 09:47:49.138,Vietnam,Nitrogen Oxides
R15,E7,2050,41403.235198014525,2026-05-13 09:47:49.138,Brunei,Nitrogen Oxides
R16,E7,2050,203226.81650059455,2026-05-13 09:47:49.138,Singapore,Nitrogen Oxides
R17,E7,2050,318690.56314265396,2026-05-13 09:47:49.138,Malaysia,Nitrogen Oxides
R19,E7,2050,379848.0760302836,2026-05-13 09:47:49.138,Philippines,Nitrogen Oxides
R20,E7,2050,1506.1423690836223,2026-05-13 09:47:49.138,Timor Leste,Nitrogen Oxides
R6,E7,2050,29785.78762205587,2026-05-13 09:47:49.138,Cambodia,Nitrogen Oxides
R1,E8,2050,3094.526526425277,2026-05-13 09:47:49.138,Indonesia,Nitrous Oxide
R11,E8,2050,2952.3387764514728,2026-05-13 09:47:49.138,Thailand,Nitrous Oxide
R12,E8,2050,113.89377197890536,2026-05-13 09:47:49.138,Myanmar,Nitrous Oxide
R13,E8,2050,144.61492301332345,2026-05-13 09:47:49.138,Laos,Nitrous Oxide
R14,E8,2050,2836.418716039515,2026-05-13 09:47:49.138,Vietnam,Nitrous Oxide
R15,E8,2050,12.072625758989593,2026-05-13 09:47:49.138,Brunei,Nitrous Oxide
R16,E8,2050,4107.4647234076565,2026-05-13 09:47:49.138,Singapore,Nitrous Oxide
R17,E8,2050,407.46267430909046,2026-05-13 09:47:49.138,Malaysia,Nitrous Oxide
R19,E8,2050,1103.992286758222,2026-05-13 09:47:49.138,Philippines,Nitrous Oxide
R20,E8,2050,35.30171192735948,2026-05-13 09:47:49.138,Timor Leste,Nitrous Oxide
R6,E8,2050,108.49500380218078,2026-05-13 09:47:49.138,Cambodia,Nitrous Oxide
R1,E9,2050,57038.987789098,2026-05-13 09:47:49.138,Indonesia,Particulates PM10
R11,E9,2050,97094.99251281467,2026-05-13 09:47:49.138,Thailand,Particulates PM10
R12,E9,2050,2363.9199200356084,2026-05-13 09:47:49.138,Myanmar,Particulates PM10
R13,E9,2050,4726.843513445386,2026-05-13 09:47:49.138,Laos,Particulates PM10
R14,E9,2050,56653.984704790615,2026-05-13 09:47:49.138,Vietnam,Particulates PM10
R15,E9,2050,3099.7345605276073,2026-05-13 09:47:49.138,Brunei,Particulates PM10
R16,E9,2050,12691.761047886834,2026-05-13 09:47:49.138,Singapore,Particulates PM10
R17,E9,2050,11951.764550703454,2026-05-13 09:47:49.138,Malaysia,Particulates PM10
R19,E9,2050,26670.76119021969,2026-05-13 09:47:49.138,Philippines,Particulates PM10
R20,E9,2050,4270.08172868666,2026-05-13 09:47:49.138,Timor Leste,Particulates PM10
R6,E9,2050,1283.7500215618766,2026-05-13 09:47:49.138,Cambodia,Particulates PM10
R1,E1,2055,23521992.173825305,2026-05-13 09:47:49.138,Indonesia,Carbon Dioxide Biogenic
R11,E1,2055,121424449.82870814,2026-05-13 09:47:49.138,Thailand,Carbon Dioxide Biogenic
R12,E1,2055,1872581.6158780234,2026-05-13 09:47:49.138,Myanmar,Carbon Dioxide Biogenic
R13,E1,2055,13596420.670772128,2026-05-13 09:47:49.138,Laos,Carbon Dioxide Biogenic
R14,E1,2055,34646453.953285396,2026-05-13 09:47:49.138,Vietnam,Carbon Dioxide Biogenic
R16,E1,2055,164515.96119968494,2026-05-13 09:47:49.138,Singapore,Carbon Dioxide Biogenic
R17,E1,2055,151332.8442511612,2026-05-13 09:47:49.138,Malaysia,Carbon Dioxide Biogenic
R19,E1,2055,4355816.288477448,2026-05-13 09:47:49.138,Philippines,Carbon Dioxide Biogenic
R20,E1,2055,9499833.165753394,2026-05-13 09:47:49.138,Timor Leste,Carbon Dioxide Biogenic
R6,E1,2055,2309768.2482681056,2026-05-13 09:47:49.138,Cambodia,Carbon Dioxide Biogenic
R1,E13,2055,147731.5878549054,2026-05-13 09:47:49.138,Indonesia,Sulfur Dioxide
R11,E13,2055,638865.8791057225,2026-05-13 09:47:49.138,Thailand,Sulfur Dioxide
R12,E13,2055,12908.379968812116,2026-05-13 09:47:49.138,Myanmar,Sulfur Dioxide
R13,E13,2055,48468.27976134994,2026-05-13 09:47:49.138,Laos,Sulfur Dioxide
R14,E13,2055,322223.9340857153,2026-05-13 09:47:49.138,Vietnam,Sulfur Dioxide
R15,E13,2055,31334.823794424283,2026-05-13 09:47:49.138,Brunei,Sulfur Dioxide
R16,E13,2055,33905.10669175653,2026-05-13 09:47:49.138,Singapore,Sulfur Dioxide
R17,E13,2055,161063.81973178228,2026-05-13 09:47:49.138,Malaysia,Sulfur Dioxide
R19,E13,2055,175642.6958117347,2026-05-13 09:47:49.138,Philippines,Sulfur Dioxide
R20,E13,2055,1200.2676670077392,2026-05-13 09:47:49.138,Timor Leste,Sulfur Dioxide
R6,E13,2055,36431.72846496792,2026-05-13 09:47:49.138,Cambodia,Sulfur Dioxide
R1,E15,2055,39002.720946977824,2026-05-13 09:47:49.138,Indonesia,Ammonia
R11,E15,2055,11864.926259123898,2026-05-13 09:47:49.138,Thailand,Ammonia
R12,E15,2055,1878.7793069413815,2026-05-13 09:47:49.138,Myanmar,Ammonia
R13,E15,2055,854.792982789888,2026-05-13 09:47:49.138,Laos,Ammonia
R14,E15,2055,9489.753272055099,2026-05-13 09:47:49.138,Vietnam,Ammonia
R15,E15,2055,736.3725683580781,2026-05-13 09:47:49.138,Brunei,Ammonia
R16,E15,2055,1041.7806697240626,2026-05-13 09:47:49.138,Singapore,Ammonia
R17,E15,2055,8327.53373384673,2026-05-13 09:47:49.138,Malaysia,Ammonia
R19,E15,2055,4827.653649003811,2026-05-13 09:47:49.138,Philippines,Ammonia
R20,E15,2055,359.96642736547693,2026-05-13 09:47:49.138,Timor Leste,Ammonia
R6,E15,2055,126.42011759024037,2026-05-13 09:47:49.138,Cambodia,Ammonia
R1,E16,2055,50290.60827558131,2026-05-13 09:47:49.138,Indonesia,Particulates PM2pt5
R11,E16,2055,87055.56404121524,2026-05-13 09:47:49.138,Thailand,Particulates PM2pt5
R12,E16,2055,2671.4345204636884,2026-05-13 09:47:49.138,Myanmar,Particulates PM2pt5
R13,E16,2055,4142.950118708842,2026-05-13 09:47:49.138,Laos,Particulates PM2pt5
R14,E16,2055,51953.18755068165,2026-05-13 09:47:49.138,Vietnam,Particulates PM2pt5
R15,E16,2055,2378.736758275685,2026-05-13 09:47:49.138,Brunei,Particulates PM2pt5
R16,E16,2055,11361.36005327775,2026-05-13 09:47:49.138,Singapore,Particulates PM2pt5
R17,E16,2055,9351.954544305683,2026-05-13 09:47:49.138,Malaysia,Particulates PM2pt5
R19,E16,2055,29408.07247772407,2026-05-13 09:47:49.138,Philippines,Particulates PM2pt5
R20,E16,2055,2636.09065691483,2026-05-13 09:47:49.138,Timor Leste,Particulates PM2pt5
R6,E16,2055,3675.6817955116544,2026-05-13 09:47:49.138,Cambodia,Particulates PM2pt5
R1,E18,2055,7920.279623641673,2026-05-13 09:47:49.138,Indonesia,Black Carbon
R11,E18,2055,4482.035918343968,2026-05-13 09:47:49.138,Thailand,Black Carbon
R12,E18,2055,729.3815581719315,2026-05-13 09:47:49.138,Myanmar,Black Carbon
R13,E18,2055,787.2465886078934,2026-05-13 09:47:49.138,Laos,Black Carbon
R14,E18,2055,4438.121064946522,2026-05-13 09:47:49.138,Vietnam,Black Carbon
R15,E18,2055,132.29269286057863,2026-05-13 09:47:49.138,Brunei,Black Carbon
R16,E18,2055,1386.9964795241701,2026-05-13 09:47:49.138,Singapore,Black Carbon
R17,E18,2055,861.57690327131,2026-05-13 09:47:49.138,Malaysia,Black Carbon
R19,E18,2055,6599.69482479874,2026-05-13 09:47:49.138,Philippines,Black Carbon
R20,E18,2055,330.45539512425466,2026-05-13 09:47:49.138,Timor Leste,Black Carbon
R6,E18,2055,98.12345899440899,2026-05-13 09:47:49.138,Cambodia,Black Carbon
R1,E19,2055,11001.654397120628,2026-05-13 09:47:49.138,Indonesia,Organic Carbon
R11,E19,2055,9727.515363127099,2026-05-13 09:47:49.138,Thailand,Organic Carbon
