r,e,y,val,solvedtm,region_name,emission_name
R12,E19,2055,1261.1874239693727,2026-05-13 09:47:49.138,Myanmar,Organic Carbon
R13,E19,2055,1725.197237716215,2026-05-13 09:47:49.138,Laos,Organic Carbon
R14,E19,2055,6275.071765926154,2026-05-13 09:47:49.138,Vietnam,Organic Carbon
R15,E19,2055,0.2352759905114803,2026-05-13 09:47:49.138,Brunei,Organic Carbon
R16,E19,2055,3966.3834590400647,2026-05-13 09:47:49.138,Singapore,Organic Carbon
R17,E19,2055,376.1903520376924,2026-05-13 09:47:49.138,Malaysia,Organic Carbon
R19,E19,2055,11352.342260602112,2026-05-13 09:47:49.138,Philippines,Organic Carbon
R20,E19,2055,1144.2425052815227,2026-05-13 09:47:49.138,Timor Leste,Organic Carbon
R6,E19,2055,155.62155619959276,2026-05-13 09:47:49.138,Cambodia,Organic Carbon
R1,E2,2055,398252750.5078436,2026-05-13 09:47:49.138,Indonesia,Carbon Dioxide
R11,E2,2055,376040794.14966774,2026-05-13 09:47:49.138,Thailand,Carbon Dioxide
R12,E2,2055,44379569.34586611,2026-05-13 09:47:49.138,Myanmar,Carbon Dioxide
R13,E2,2055,10313893.539297944,2026-05-13 09:47:49.138,Laos,Carbon Dioxide
R14,E2,2055,198201108.9831271,2026-05-13 09:47:49.138,Vietnam,Carbon Dioxide
R15,E2,2055,29663143.70436226,2026-05-13 09:47:49.138,Brunei,Carbon Dioxide
R16,E2,2055,190190803.98317394,2026-05-13 09:47:49.138,Singapore,Carbon Dioxide
R17,E2,2055,253636856.7443049,2026-05-13 09:47:49.138,Malaysia,Carbon Dioxide
R19,E2,2055,93210319.42425407,2026-05-13 09:47:49.138,Philippines,Carbon Dioxide
R20,E2,2055,517781.34144093964,2026-05-13 09:47:49.138,Timor Leste,Carbon Dioxide
R6,E2,2055,13634573.415861445,2026-05-13 09:47:49.138,Cambodia,Carbon Dioxide
R1,E3,2055,321900.8880113331,2026-05-13 09:47:49.138,Indonesia,Carbon Monoxide
R11,E3,2055,252769.35475168008,2026-05-13 09:47:49.138,Thailand,Carbon Monoxide
R12,E3,2055,39792.992282759034,2026-05-13 09:47:49.138,Myanmar,Carbon Monoxide
R13,E3,2055,47602.854187167,2026-05-13 09:47:49.138,Laos,Carbon Monoxide
R14,E3,2055,156870.8980744751,2026-05-13 09:47:49.138,Vietnam,Carbon Monoxide
R15,E3,2055,14902.992055036486,2026-05-13 09:47:49.138,Brunei,Carbon Monoxide
R16,E3,2055,32185.763410954434,2026-05-13 09:47:49.138,Singapore,Carbon Monoxide
R17,E3,2055,147156.6234765338,2026-05-13 09:47:49.138,Malaysia,Carbon Monoxide
R19,E3,2055,431060.5275877345,2026-05-13 09:47:49.138,Philippines,Carbon Monoxide
R20,E3,2055,30605.013320003978,2026-05-13 09:47:49.138,Timor Leste,Carbon Monoxide
R6,E3,2055,7561.490567682568,2026-05-13 09:47:49.138,Cambodia,Carbon Monoxide
R1,E4,2055,633558.3551236227,2026-05-13 09:47:49.138,Indonesia,Methane (Combustion and Biogenic)
R11,E4,2055,149698.77039415378,2026-05-13 09:47:49.138,Thailand,Methane (Combustion and Biogenic)
R12,E4,2055,109653.59866814292,2026-05-13 09:47:49.138,Myanmar,Methane (Combustion and Biogenic)
R13,E4,2055,13863.589481278206,2026-05-13 09:47:49.138,Laos,Methane (Combustion and Biogenic)
R14,E4,2055,177211.73427284398,2026-05-13 09:47:49.138,Vietnam,Methane (Combustion and Biogenic)
R15,E4,2055,38772.50781737667,2026-05-13 09:47:49.138,Brunei,Methane (Combustion and Biogenic)
R16,E4,2055,130481.10772823117,2026-05-13 09:47:49.138,Singapore,Methane (Combustion and Biogenic)
R17,E4,2055,350322.7304679403,2026-05-13 09:47:49.138,Malaysia,Methane (Combustion and Biogenic)
R19,E4,2055,13805.726043909755,2026-05-13 09:47:49.138,Philippines,Methane (Combustion and Biogenic)
R20,E4,2055,2002.1377782987604,2026-05-13 09:47:49.138,Timor Leste,Methane (Combustion and Biogenic)
R6,E4,2055,8215.574219280199,2026-05-13 09:47:49.138,Cambodia,Methane (Combustion and Biogenic)
R1,E5,2055,318189.04760477034,2026-05-13 09:47:49.138,Indonesia,Non Methane Volatile Organic Compounds
R11,E5,2055,93287.26246617749,2026-05-13 09:47:49.138,Thailand,Non Methane Volatile Organic Compounds
R12,E5,2055,32666.612838608067,2026-05-13 09:47:49.138,Myanmar,Non Methane Volatile Organic Compounds
R13,E5,2055,14478.255863104801,2026-05-13 09:47:49.138,Laos,Non Methane Volatile Organic Compounds
R14,E5,2055,80029.08007555896,2026-05-13 09:47:49.138,Vietnam,Non Methane Volatile Organic Compounds
R15,E5,2055,25557.5317619401,2026-05-13 09:47:49.138,Brunei,Non Methane Volatile Organic Compounds
R16,E5,2055,157901.56851751593,2026-05-13 09:47:49.138,Singapore,Non Methane Volatile Organic Compounds
R17,E5,2055,141993.5278357801,2026-05-13 09:47:49.138,Malaysia,Non Methane Volatile Organic Compounds
R19,E5,2055,155219.89579990963,2026-05-13 09:47:49.138,Philippines,Non Methane Volatile Organic Compounds
R20,E5,2055,12866.28071366682,2026-05-13 09:47:49.138,Timor Leste,Non Methane Volatile Organic Compounds
R6,E5,2055,9498.705427952691,2026-05-13 09:47:49.138,Cambodia,Non Methane Volatile Organic Compounds
R1,E7,2055,472542.29389282665,2026-05-13 09:47:49.138,Indonesia,Nitrogen Oxides
R11,E7,2055,990797.2193793695,2026-05-13 09:47:49.138,Thailand,Nitrogen Oxides
R12,E7,2055,57736.92959656568,2026-05-13 09:47:49.138,Myanmar,Nitrogen Oxides
R13,E7,2055,23766.64016828062,2026-05-13 09:47:49.138,Laos,Nitrogen Oxides
R14,E7,2055,674388.7127290614,2026-05-13 09:47:49.138,Vietnam,Nitrogen Oxides
R15,E7,2055,41193.77534465473,2026-05-13 09:47:49.138,Brunei,Nitrogen Oxides
R16,E7,2055,208886.70538441214,2026-05-13 09:47:49.138,Singapore,Nitrogen Oxides
R17,E7,2055,337860.4025725874,2026-05-13 09:47:49.138,Malaysia,Nitrogen Oxides
R19,E7,2055,436705.65145604406,2026-05-13 09:47:49.138,Philippines,Nitrogen Oxides
R20,E7,2055,1312.5194560112395,2026-05-13 09:47:49.138,Timor Leste,Nitrogen Oxides
R6,E7,2055,42540.151366197606,2026-05-13 09:47:49.138,Cambodia,Nitrogen Oxides
R1,E8,2055,2748.4922191076835,2026-05-13 09:47:49.138,Indonesia,Nitrous Oxide
R11,E8,2055,3064.838055718745,2026-05-13 09:47:49.138,Thailand,Nitrous Oxide
R12,E8,2055,128.3244849289433,2026-05-13 09:47:49.138,Myanmar,Nitrous Oxide
R13,E8,2055,126.37837629955509,2026-05-13 09:47:49.138,Laos,Nitrous Oxide
R14,E8,2055,2888.446957859262,2026-05-13 09:47:49.138,Vietnam,Nitrous Oxide
R15,E8,2055,11.20762453455009,2026-05-13 09:47:49.138,Brunei,Nitrous Oxide
R16,E8,2055,4149.421761030042,2026-05-13 09:47:49.138,Singapore,Nitrous Oxide
R17,E8,2055,429.87674805303885,2026-05-13 09:47:49.138,Malaysia,Nitrous Oxide
R19,E8,2055,1201.2621310555066,2026-05-13 09:47:49.138,Philippines,Nitrous Oxide
R20,E8,2055,28.56523142716188,2026-05-13 09:47:49.138,Timor Leste,Nitrous Oxide
R6,E8,2055,232.0020988209996,2026-05-13 09:47:49.138,Cambodia,Nitrous Oxide
R1,E9,2055,55371.363595447736,2026-05-13 09:47:49.138,Indonesia,Particulates PM10
R11,E9,2055,101318.6684171699,2026-05-13 09:47:49.138,Thailand,Particulates PM10
R12,E9,2055,2737.1151609540084,2026-05-13 09:47:49.138,Myanmar,Particulates PM10
R13,E9,2055,4942.961491316238,2026-05-13 09:47:49.138,Laos,Particulates PM10
R14,E9,2055,59636.55236647287,2026-05-13 09:47:49.138,Vietnam,Particulates PM10
R15,E9,2055,3099.39639926634,2026-05-13 09:47:49.138,Brunei,Particulates PM10
R16,E9,2055,12760.193707366458,2026-05-13 09:47:49.138,Singapore,Particulates PM10
R17,E9,2055,11992.937269601602,2026-05-13 09:47:49.138,Malaysia,Particulates PM10
R19,E9,2055,30881.37072120167,2026-05-13 09:47:49.138,Philippines,Particulates PM10
R20,E9,2055,3308.8995637935236,2026-05-13 09:47:49.138,Timor Leste,Particulates PM10
R6,E9,2055,4243.032474678516,2026-05-13 09:47:49.138,Cambodia,Particulates PM10
R1,E1,2060,18513682.018922158,2026-05-13 09:47:49.138,Indonesia,Carbon Dioxide Biogenic
R11,E1,2060,190607781.83510277,2026-05-13 09:47:49.138,Thailand,Carbon Dioxide Biogenic
R12,E1,2060,2171586.0215111603,2026-05-13 09:47:49.138,Myanmar,Carbon Dioxide Biogenic
R13,E1,2060,14000435.78620123,2026-05-13 09:47:49.138,Laos,Carbon Dioxide Biogenic
R14,E1,2060,34787792.622370794,2026-05-13 09:47:49.138,Vietnam,Carbon Dioxide Biogenic
R16,E1,2060,176267.10128537673,2026-05-13 09:47:49.138,Singapore,Carbon Dioxide Biogenic
R17,E1,2060,154791.4051203729,2026-05-13 09:47:49.138,Malaysia,Carbon Dioxide Biogenic
R19,E1,2060,4822983.878202077,2026-05-13 09:47:49.138,Philippines,Carbon Dioxide Biogenic
R20,E1,2060,5032117.681769065,2026-05-13 09:47:49.138,Timor Leste,Carbon Dioxide Biogenic
R6,E1,2060,2444312.476497092,2026-05-13 09:47:49.138,Cambodia,Carbon Dioxide Biogenic
R1,E13,2060,160527.35572032357,2026-05-13 09:47:49.138,Indonesia,Sulfur Dioxide
R11,E13,2060,704212.6524588906,2026-05-13 09:47:49.138,Thailand,Sulfur Dioxide
R12,E13,2060,13230.29510493264,2026-05-13 09:47:49.138,Myanmar,Sulfur Dioxide
R13,E13,2060,36410.22547503114,2026-05-13 09:47:49.138,Laos,Sulfur Dioxide
R14,E13,2060,323238.2342247723,2026-05-13 09:47:49.138,Vietnam,Sulfur Dioxide
R15,E13,2060,30983.54274484776,2026-05-13 09:47:49.138,Brunei,Sulfur Dioxide
R16,E13,2060,35788.307054849465,2026-05-13 09:47:49.138,Singapore,Sulfur Dioxide
R17,E13,2060,153168.09711933418,2026-05-13 09:47:49.138,Malaysia,Sulfur Dioxide
R19,E13,2060,184520.75452860247,2026-05-13 09:47:49.138,Philippines,Sulfur Dioxide
R20,E13,2060,1383.8437776775206,2026-05-13 09:47:49.138,Timor Leste,Sulfur Dioxide
R6,E13,2060,36487.223841633335,2026-05-13 09:47:49.138,Cambodia,Sulfur Dioxide
R1,E15,2060,45265.63573719607,2026-05-13 09:47:49.138,Indonesia,Ammonia
R11,E15,2060,13770.820470929792,2026-05-13 09:47:49.138,Thailand,Ammonia
R12,E15,2060,2039.5590654312844,2026-05-13 09:47:49.138,Myanmar,Ammonia
R13,E15,2060,921.2539037024087,2026-05-13 09:47:49.138,Laos,Ammonia
R14,E15,2060,11348.942811775676,2026-05-13 09:47:49.138,Vietnam,Ammonia
R15,E15,2060,736.0972080879994,2026-05-13 09:47:49.138,Brunei,Ammonia
R16,E15,2060,1117.0295348825816,2026-05-13 09:47:49.138,Singapore,Ammonia
R17,E15,2060,9188.194988592099,2026-05-13 09:47:49.138,Malaysia,Ammonia
R19,E15,2060,5788.407202102994,2026-05-13 09:47:49.138,Philippines,Ammonia
R20,E15,2060,200.42337757961897,2026-05-13 09:47:49.138,Timor Leste,Ammonia
R6,E15,2060,149.38713879123387,2026-05-13 09:47:49.138,Cambodia,Ammonia
R1,E16,2060,49428.06051063958,2026-05-13 09:47:49.138,Indonesia,Particulates PM2pt5
R11,E16,2060,95168.95403338989,2026-05-13 09:47:49.138,Thailand,Particulates PM2pt5
R12,E16,2060,3082.930257040606,2026-05-13 09:47:49.138,Myanmar,Particulates PM2pt5
R13,E16,2060,4355.857350913393,2026-05-13 09:47:49.138,Laos,Particulates PM2pt5
R14,E16,2060,55262.29444426869,2026-05-13 09:47:49.138,Vietnam,Particulates PM2pt5
R15,E16,2060,2378.098801840811,2026-05-13 09:47:49.138,Brunei,Particulates PM2pt5
R16,E16,2060,11424.942364755088,2026-05-13 09:47:49.138,Singapore,Particulates PM2pt5
R17,E16,2060,9463.347293438035,2026-05-13 09:47:49.138,Malaysia,Particulates PM2pt5
R19,E16,2060,34204.78427557655,2026-05-13 09:47:49.138,Philippines,Particulates PM2pt5
R20,E16,2060,1400.6776652278165,2026-05-13 09:47:49.138,Timor Leste,Particulates PM2pt5
R6,E16,2060,3947.468953038271,2026-05-13 09:47:49.138,Cambodia,Particulates PM2pt5
R1,E18,2060,9335.860379685084,2026-05-13 09:47:49.138,Indonesia,Black Carbon
R11,E18,2060,5263.053347558488,2026-05-13 09:47:49.138,Thailand,Black Carbon
R12,E18,2060,847.2311273764341,2026-05-13 09:47:49.138,Myanmar,Black Carbon
R13,E18,2060,851.8194254602749,2026-05-13 09:47:49.138,Laos,Black Carbon
R14,E18,2060,5324.616794721373,2026-05-13 09:47:49.138,Vietnam,Black Carbon
R15,E18,2060,132.29668769913718,2026-05-13 09:47:49.138,Brunei,Black Carbon
R16,E18,2060,1400.1501139663735,2026-05-13 09:47:49.138,Singapore,Black Carbon
R17,E18,2060,916.565465355746,2026-05-13 09:47:49.138,Malaysia,Black Carbon
R19,E18,2060,7660.946890430779,2026-05-13 09:47:49.138,Philippines,Black Carbon
R20,E18,2060,176.05897800106726,2026-05-13 09:47:49.138,Timor Leste,Black Carbon
R6,E18,2060,111.19209210148718,2026-05-13 09:47:49.138,Cambodia,Black Carbon
R1,E19,2060,12996.55930867917,2026-05-13 09:47:49.138,Indonesia,Organic Carbon
R11,E19,2060,11417.60978224919,2026-05-13 09:47:49.138,Thailand,Organic Carbon
R12,E19,2060,1465.171313377882,2026-05-13 09:47:49.138,Myanmar,Organic Carbon
R13,E19,2060,1814.8316745037328,2026-05-13 09:47:49.138,Laos,Organic Carbon
R14,E19,2060,7588.610922901651,2026-05-13 09:47:49.138,Vietnam,Organic Carbon
R15,E19,2060,0.21368991979818408,2026-05-13 09:47:49.138,Brunei,Organic Carbon
R16,E19,2060,3985.994585660839,2026-05-13 09:47:49.138,Singapore,Organic Carbon
R17,E19,2060,424.50157260217185,2026-05-13 09:47:49.138,Malaysia,Organic Carbon
R19,E19,2060,13368.5565819469,2026-05-13 09:47:49.138,Philippines,Organic Carbon
R20,E19,2060,606.1233665100253,2026-05-13 09:47:49.138,Timor Leste,Organic Carbon
R6,E19,2060,176.23461199492607,2026-05-13 09:47:49.138,Cambodia,Organic Carbon
R1,E2,2060,431714497.72426796,2026-05-13 09:47:49.138,Indonesia,Carbon Dioxide
R11,E2,2060,431106973.43493265,2026-05-13 09:47:49.138,Thailand,Carbon Dioxide
R12,E2,2060,45623306.007265724,2026-05-13 09:47:49.138,Myanmar,Carbon Dioxide
R13,E2,2060,9284016.860304497,2026-05-13 09:47:49.138,Laos,Carbon Dioxide
R14,E2,2060,222242936.15876377,2026-05-13 09:47:49.138,Vietnam,Carbon Dioxide
R15,E2,2060,29584340.393665105,2026-05-13 09:47:49.138,Brunei,Carbon Dioxide
R16,E2,2060,194301372.46737665,2026-05-13 09:47:49.138,Singapore,Carbon Dioxide
R17,E2,2060,275803271.8014977,2026-05-13 09:47:49.138,Malaysia,Carbon Dioxide
R19,E2,2060,108940419.03873894,2026-05-13 09:47:49.138,Philippines,Carbon Dioxide
R20,E2,2060,595501.3976437078,2026-05-13 09:47:49.138,Timor Leste,Carbon Dioxide
R6,E2,2060,15445848.240678214,2026-05-13 09:47:49.138,Cambodia,Carbon Dioxide
R1,E3,2060,349373.10911207425,2026-05-13 09:47:49.138,Indonesia,Carbon Monoxide
R11,E3,2060,288291.815221983,2026-05-13 09:47:49.138,Thailand,Carbon Monoxide
R12,E3,2060,42196.06487451842,2026-05-13 09:47:49.138,Myanmar,Carbon Monoxide
R13,E3,2060,49216.49716054876,2026-05-13 09:47:49.138,Laos,Carbon Monoxide
R14,E3,2060,179438.97260914723,2026-05-13 09:47:49.138,Vietnam,Carbon Monoxide
R15,E3,2060,14885.379977359162,2026-05-13 09:47:49.138,Brunei,Carbon Monoxide
R16,E3,2060,33862.94800887487,2026-05-13 09:47:49.138,Singapore,Carbon Monoxide
R17,E3,2060,162004.32973493412,2026-05-13 09:47:49.138,Malaysia,Carbon Monoxide
R19,E3,2060,513910.2944467231,2026-05-13 09:47:49.138,Philippines,Carbon Monoxide
R20,E3,2060,16287.461561906926,2026-05-13 09:47:49.138,Timor Leste,Carbon Monoxide
R6,E3,2060,8520.915200193416,2026-05-13 09:47:49.138,Cambodia,Carbon Monoxide
R1,E4,2060,650598.2937813808,2026-05-13 09:47:49.138,Indonesia,Methane (Combustion and Biogenic)
R11,E4,2060,152586.69949578654,2026-05-13 09:47:49.138,Thailand,Methane (Combustion and Biogenic)
R12,E4,2060,110657.40369580226,2026-05-13 09:47:49.138,Myanmar,Methane (Combustion and Biogenic)
R13,E4,2060,13891.58297763278,2026-05-13 09:47:49.138,Laos,Methane (Combustion and Biogenic)
R14,E4,2060,183045.07310982244,2026-05-13 09:47:49.138,Vietnam,Methane (Combustion and Biogenic)
R15,E4,2060,38808.207841559655,2026-05-13 09:47:49.138,Brunei,Methane (Combustion and Biogenic)
R16,E4,2060,130516.71129073197,2026-05-13 09:47:49.138,Singapore,Methane (Combustion and Biogenic)
R17,E4,2060,358967.99626582867,2026-05-13 09:47:49.138,Malaysia,Methane (Combustion and Biogenic)
R19,E4,2060,13931.418939040912,2026-05-13 09:47:49.138,Philippines,Methane (Combustion and Biogenic)
R20,E4,2060,1115.677943014623,2026-05-13 09:47:49.138,Timor Leste,Methane (Combustion and Biogenic)
R6,E4,2060,9181.861604836453,2026-05-13 09:47:49.138,Cambodia,Methane (Combustion and Biogenic)
R1,E5,2060,236308.64173815254,2026-05-13 09:47:49.138,Indonesia,Non Methane Volatile Organic Compounds
R11,E5,2060,89488.15326392879,2026-05-13 09:47:49.138,Thailand,Non Methane Volatile Organic Compounds
R12,E5,2060,31881.311515997095,2026-05-13 09:47:49.138,Myanmar,Non Methane Volatile Organic Compounds
R13,E5,2060,14714.046216475668,2026-05-13 09:47:49.138,Laos,Non Methane Volatile Organic Compounds
R14,E5,2060,72738.25525511222,2026-05-13 09:47:49.138,Vietnam,Non Methane Volatile Organic Compounds
R15,E5,2060,25494.076941189294,2026-05-13 09:47:49.138,Brunei,Non Methane Volatile Organic Compounds
R16,E5,2060,158812.274914803,2026-05-13 09:47:49.138,Singapore,Non Methane Volatile Organic Compounds
R17,E5,2060,132178.32618722587,2026-05-13 09:47:49.138,Malaysia,Non Methane Volatile Organic Compounds
R19,E5,2060,176346.6521232365,2026-05-13 09:47:49.138,Philippines,Non Methane Volatile Organic Compounds
R20,E5,2060,7615.083791871254,2026-05-13 09:47:49.138,Timor Leste,Non Methane Volatile Organic Compounds
R6,E5,2060,6362.222991802595,2026-05-13 09:47:49.138,Cambodia,Non Methane Volatile Organic Compounds
R1,E7,2060,504831.7846908996,2026-05-13 09:47:49.138,Indonesia,Nitrogen Oxides
R11,E7,2060,1136710.388621817,2026-05-13 09:47:49.138,Thailand,Nitrogen Oxides
R12,E7,2060,59677.248079208155,2026-05-13 09:47:49.138,Myanmar,Nitrogen Oxides
R13,E7,2060,20170.328907602783,2026-05-13 09:47:49.138,Laos,Nitrogen Oxides
R14,E7,2060,762998.4303662628,2026-05-13 09:47:49.138,Vietnam,Nitrogen Oxides
R15,E7,2060,40957.07195963495,2026-05-13 09:47:49.138,Brunei,Nitrogen Oxides
R16,E7,2060,214262.916948007,2026-05-13 09:47:49.138,Singapore,Nitrogen Oxides
R17,E7,2060,367808.92236091313,2026-05-13 09:47:49.138,Malaysia,Nitrogen Oxides
R19,E7,2060,509371.54676944803,2026-05-13 09:47:49.138,Philippines,Nitrogen Oxides
R20,E7,2060,981.2452883613361,2026-05-13 09:47:49.138,Timor Leste,Nitrogen Oxides
R6,E7,2060,45828.06495262506,2026-05-13 09:47:49.138,Cambodia,Nitrogen Oxides
R1,E8,2060,2702.808817013922,2026-05-13 09:47:49.138,Indonesia,Nitrous Oxide
R11,E8,2060,3315.2568451618235,2026-05-13 09:47:49.138,Thailand,Nitrous Oxide
R12,E8,2060,146.88279897139873,2026-05-13 09:47:49.138,Myanmar,Nitrous Oxide
R13,E8,2060,108.38062968894819,2026-05-13 09:47:49.138,Laos,Nitrous Oxide
R14,E8,2060,2984.7224699876515,2026-05-13 09:47:49.138,Vietnam,Nitrous Oxide
R15,E8,2060,10.347728067539787,2026-05-13 09:47:49.138,Brunei,Nitrous Oxide
R16,E8,2060,4196.105847436037,2026-05-13 09:47:49.138,Singapore,Nitrous Oxide
R17,E8,2060,458.7175584188137,2026-05-13 09:47:49.138,Malaysia,Nitrous Oxide
R19,E8,2060,1356.7657367639467,2026-05-13 09:47:49.138,Philippines,Nitrous Oxide
R20,E8,2060,17.586582941048672,2026-05-13 09:47:49.138,Timor Leste,Nitrous Oxide
R6,E8,2060,241.65174440658217,2026-05-13 09:47:49.138,Cambodia,Nitrous Oxide
R1,E9,2060,53749.46367940013,2026-05-13 09:47:49.138,Indonesia,Particulates PM10
R11,E9,2060,110749.72565817839,2026-05-13 09:47:49.138,Thailand,Particulates PM10
R12,E9,2060,3157.319816274488,2026-05-13 09:47:49.138,Myanmar,Particulates PM10
R13,E9,2060,5178.2000005835325,2026-05-13 09:47:49.138,Laos,Particulates PM10
R14,E9,2060,63238.989361875,2026-05-13 09:47:49.138,Vietnam,Particulates PM10
R15,E9,2060,3098.757984999735,2026-05-13 09:47:49.138,Brunei,Particulates PM10
R16,E9,2060,12826.586865278883,2026-05-13 09:47:49.138,Singapore,Particulates PM10
R17,E9,2060,12058.306581358702,2026-05-13 09:47:49.138,Malaysia,Particulates PM10
R19,E9,2060,35852.92806529309,2026-05-13 09:47:49.138,Philippines,Particulates PM10
R20,E9,2060,1766.7957229866236,2026-05-13 09:47:49.138,Timor Leste,Particulates PM10
R6,E9,2060,4549.973418949679,2026-05-13 09:47:49.138,Cambodia,Particulates PM10
