l,SUP: Battery (discharge),SUP: Coal,SUP: Gas,SUP: Pumped Hydro (discharge),SUP: Unmet Load (slack),DEM: Battery (charge),DEM: Electricity T&D (end-use),DEM: Other (HVO Renewable Diesel),DEM: Other (SMR),DEM: PEM Electrolysis,DEM: Pumped Hydro (charge),SUP_total_GW,DEM_total_GW,GAP_GW,YearSplit_hr
L20,6.014000000000001,7.271221767459292,5.382113102330522,4.243,210.614124231651,0.0,73.24633125672443,0.011825814936714401,0.00014267540850487734,0.15154321495567902,0.0,233.5244591014408,73.40984296202534,160.1146161394155,153.0
L29,6.014,7.271221767459292,5.382113102330523,4.243,210.61412423165095,0.0,58.211650274320014,0.011825814936714403,0.00014267540850487734,0.151543214955679,0.0,233.52445910144075,58.37516197962091,175.14929712181984,212.0
L40,6.014,7.271221767459292,5.382113102330523,4.243,210.61412423165095,0.0,65.6100203628543,0.011825814936714403,0.00014267540850487734,0.151543214955679,0.0,233.52445910144075,65.7735320681552,167.75092703328556,212.0
L5,5.885961111872201,7.271221767459292,5.382113102330522,4.243,210.614124231651,0.13337384179979186,57.24115627036091,0.011825814936714401,0.00014267540850487734,0.15154321495567902,0.0,233.39642021331304,57.538041817461604,175.85837839585145,153.0
L35,4.9561479754260676,7.271221767459292,5.382113102330523,4.243,210.61412423165095,1.101929192264514,65.72841712820464,0.011825814936714403,0.00014267540850487734,0.151543214955679,0.0,232.46660707686684,66.99385802577007,165.47274905109677,212.0
L26,5.885961111872201,7.271221767459292,5.382113102330523,0.0,210.61412423165095,0.13337384179979192,56.17515824122339,0.011825814936714403,0.00014267540850487734,0.151543214955679,5.303750000000001,229.15342021331296,61.77579378832409,167.37762642498888,212.0
L37,3.3215612947105524,7.271221767459292,5.382113102330523,0.0,210.61412423165095,2.804623651343175,75.08451136172884,0.011825814936714403,0.00014267540850487734,0.151543214955679,0.0,226.5890203961513,78.05264671837293,148.53637367777839,212.0
L1,3.007000000000001,7.271221767459292,5.382113102330522,0.0,210.614124231651,3.1322916666666667,57.67222000892739,0.011825814936714401,0.00014267540850487734,0.15154321495567902,5.303750000000002,226.2744591014408,66.27177338089496,160.00268572054586,153.0
L32,1.1858909127017332,7.271221767459292,5.382113102330523,0.9148149730395791,210.61412423165095,5.029280299269029,60.494280719435935,0.011825814936714403,0.00014267540850487734,0.151543214955679,4.160231283700527,225.36816498718207,69.8473040077064,155.52086097947569,212.0
L22,3.007000000000001,7.271221767459292,5.382113102330522,0.0,208.31090590588155,3.1322916666666667,66.79524945608354,0.011825814936714401,0.00014267540850487734,0.15154321495567902,0.10989928459222877,223.97124077567136,70.20095211264334,153.77028866302803,153.0
L17,0.697792242297318,7.271221767459292,5.382113102330522,0.0,210.614124231651,5.5377164142736275,64.8083495318142,0.011825814936714401,0.00014267540850487734,0.15154321495567902,0.0,223.96525134373815,70.50957765138874,153.45567369234942,153.0
L43,0.5169376433673832,7.271221767459292,5.382113102330523,0.0,210.61412423165095,0.0,75.08451136172884,0.011825814936714403,0.00014267540850487734,0.151543214955679,0.0,223.78439674480813,75.24802306702975,148.53637367777839,212.0
L25,0.0,7.271221767459292,5.382113102330523,0.0,210.61412423165095,6.264583333333334,57.67566516648266,0.011825814936714403,0.00014267540850487734,0.151543214955679,0.0,223.26745910144075,64.10376020511688,159.16369889632387,212.0
L18,0.0,7.271221767459292,5.382113102330522,0.0,210.2076928286002,0.6205269366712923,72.90249313852341,0.011825814936714401,0.00014267540850487734,0.15154321495567902,0.0,222.86102769839,73.68653178049561,149.17449591789438,153.0
L21,0.0,7.271221767459292,5.382113102330522,0.0,209.1500997505082,0.0,71.28439702760683,0.011825814936714401,0.00014267540850487734,0.15154321495567902,0.0,221.803434620298,71.44790873290773,150.35552588739026,153.0
L46,0.0,7.271221767459292,5.382113102330523,0.0,209.06930896018577,3.8064798898364067,66.79082379595354,0.011825814936714403,0.00014267540850487734,0.151543214955679,0.0,221.7226438299756,70.76081539109086,150.96182843888474,212.0
L4,0.0,7.271221767459292,5.382113102330522,0.0,195.46128710600246,0.0,55.47635620111807,0.011825814936714401,0.00014267540850487734,0.15154321495567902,0.0,208.11462197579226,55.63986790641897,152.4747540693733,153.0
L10,5.478798974210497,7.271221767459292,5.382113102330522,2.1215,60.77538422580814,0.557501068530733,62.625890735634954,0.011825814936714401,0.00014267540850487734,0.15154321495567902,2.651875000000001,81.02901806980844,65.99877850946659,15.030239560341855,153.0
L44,3.0333974014629086,7.271221767459292,5.382113102330523,0.0,62.840844090488105,3.1047943734761376,73.95589876610903,0.011825814936714403,0.00014267540850487734,0.151543214955679,0.0,78.52757636174083,77.22420484488607,1.303371516854753,212.0
L14,3.2703006012222073,7.271221767459292,5.382113102330522,0.0,60.24361216148709,2.858020207060203,64.70946902337197,0.011825814936714401,0.00014267540850487734,0.15154321495567902,5.303750000000002,76.16724763249911,73.03475093573309,3.132496696766026,153.0
L47,4.8341103471214755,7.271221767459292,5.382113102330523,0.0,58.48706440217535,1.2290517217484638,62.70925665747209,0.011825814936714403,0.00014267540850487734,0.151543214955679,5.303750000000001,75.97450961908663,69.40557008452146,6.568939534565175,212.0
L38,2.2204244979865195,7.271221767459292,5.382113102330523,0.0,60.77798514471544,3.95164114793071,66.53672329261755,0.011825814936714403,0.00014267540850487734,0.151543214955679,2.207723326265878,75.65174451249177,72.85959947211505,2.792145040376724,212.0
L19,0.0,7.271221767459292,5.382113102330522,0.0,62.80303766036896,0.0,74.09286082782815,0.011825814936714401,0.00014267540850487734,0.15154321495567902,0.0,75.45637253015877,74.25637253312905,1.199999997029721,153.0
L42,0.0,7.271221767459292,5.382113102330523,0.0,62.38386185836405,0.45646064302088984,73.21722438276733,0.011825814936714403,0.00014267540850487734,0.151543214955679,0.0,75.03719672815387,73.83719673108912,1.1999999970647508,212.0
L45,0.0,7.271221767459292,5.382113102330523,0.0,60.16399860219675,0.0,71.45382176955039,0.011825814936714403,0.00014267540850487734,0.151543214955679,0.0,72.81733347198656,71.61733347485129,1.199999997135265,212.0
L36,0.0,7.271221767459292,5.382113102330523,0.0,57.82738119721884,5.4182310566534255,63.69897330760882,0.011825814936714403,0.00014267540850487734,0.151543214955679,0.0,70.48071606700866,69.28071606956316,1.1999999974455022,212.0
L41,0.0,7.271221767459292,5.382113102330523,0.0,54.88358539950497,0.0,66.17340856664737,0.011825814936714403,0.00014267540850487734,0.151543214955679,0.0,67.5369202692948,66.33692027194827,1.1999999973465236,212.0
L39,0.0,7.271221767459292,5.382113102330523,0.0,54.5626473734474,0.0,65.85247054057697,0.011825814936714403,0.00014267540850487734,0.151543214955679,0.0,67.21598224323722,66.01598224587788,1.1999999973593418,212.0
L34,0.0,7.271221767459292,5.382113102330523,0.0,53.55280074868272,0.0,64.84262391577188,0.011825814936714403,0.00014267540850487734,0.151543214955679,0.0,66.20613561847253,65.00613562107279,1.1999999973997433,212.0
L8,0.0,7.271221767459292,5.382113102330522,0.0,53.4027907669585,6.264583333333335,58.42803060045774,0.011825814936714401,0.00014267540850487734,0.15154321495567902,0.0,66.05612563674832,64.85612563909199,1.1999999976563345,153.0
L16,0.0,7.271221767459292,5.382113102330522,0.0,53.077218846819704,0.0,64.36704201388983,0.011825814936714401,0.00014267540850487734,0.15154321495567902,0.0,65.73055371660952,64.53055371919073,1.1999999974187858,153.0
L15,0.0,7.271221767459292,5.382113102330522,0.0,53.051074509451944,0.0,64.34089767652102,0.011825814936714401,0.00014267540850487734,0.15154321495567902,0.0,65.70440937924175,64.50440938182193,1.1999999974198232,153.0
L11,0.0,7.271221767459292,5.382113102330522,0.0,52.23861414391471,0.0,63.52843731095131,0.011825814936714401,0.00014267540850487734,0.15154321495567902,0.0,64.89194901370452,63.69194901625221,1.1999999974523092,153.0
L33,0.0,7.271221767459292,5.382113102330523,0.0,52.1970014832286,0.0,63.48682465026352,0.011825814936714403,0.00014267540850487734,0.151543214955679,0.0,64.8503363530184,63.65033635556442,1.1999999974539861,212.0
L13,0.0,7.271221767459292,5.382113102330522,0.0,51.78563520305118,0.0,63.07545837006965,0.011825814936714401,0.00014267540850487734,0.15154321495567902,0.0,64.43897007284099,63.238970075370545,1.1999999974704423,153.0
L23,0.0,7.271221767459292,5.382113102330522,0.0,51.52749408445543,0.0,62.81731725146357,0.011825814936714401,0.00014267540850487734,0.15154321495567902,0.0,64.18082895424524,62.98082895676447,1.1999999974807736,153.0
L2,0.0,7.271221767459292,5.382113102330522,0.0,51.202150480822596,6.264583333333335,56.2273903142338,0.011825814936714401,0.00014267540850487734,0.15154321495567902,0.0,63.85548535061241,62.655485352868034,1.1999999977443778,153.0
L12,0.0,7.271221767459292,5.382113102330522,0.0,50.37003484412361,0.0,61.65985801108545,0.011825814936714401,0.00014267540850487734,0.15154321495567902,0.0,63.023369713913425,61.823369716386345,1.1999999975270796,153.0
L27,0.0,7.271221767459292,5.382113102330523,0.0,50.09932003400958,6.264583333333334,55.124559867376675,0.011825814936714403,0.00014267540850487734,0.151543214955679,0.0,62.752654903799396,61.55265490601091,1.1999999977884883,212.0
L9,0.0,7.271221767459292,5.382113102330522,0.0,49.93247192237546,0.0,61.22229508931981,0.011825814936714401,0.00014267540850487734,0.15154321495567902,0.0,62.58580679216528,61.385806794620706,1.1999999975445732,153.0
L48,0.0,7.271221767459292,5.382113102330523,0.0,48.518233019386386,0.0,59.80805618627414,0.011825814936714403,0.00014267540850487734,0.151543214955679,0.0,61.1715678891762,59.97156789157504,1.1999999976011608,212.0
L24,0.0,7.271221767459292,5.382113102330522,0.0,48.43957671192813,0.0,59.72939987881276,0.011825814936714401,0.00014267540850487734,0.15154321495567902,0.0,61.09291158171795,59.892911584113655,1.1999999976042943,153.0
L30,0.0,7.271221767459292,5.382113102330523,0.0,47.05029545552719,0.0,58.34011862235624,0.011825814936714403,0.00014267540850487734,0.151543214955679,0.0,59.70363032531701,58.50363032765714,1.1999999976598659,212.0
L6,0.0,7.271221767459292,5.382113102330522,0.0,45.8072592807526,0.0,57.09708244753193,0.011825814936714401,0.00014267540850487734,0.15154321495567902,0.0,58.46059415054241,57.26059415283283,1.1999999977095825,153.0
L31,0.0,7.271221767459292,5.382113102330523,0.0,45.615371275159305,0.0,56.90519444193095,0.011825814936714403,0.00014267540850487734,0.151543214955679,0.0,58.26870614494912,57.06870614723185,1.1999999977172706,212.0
L28,0.0,7.271221767459292,5.382113102330523,0.0,44.141408828207325,0.0,55.431231994920026,0.011825814936714403,0.00014267540850487734,0.151543214955679,0.0,56.79474369799714,55.594743700220924,1.1999999977762172,212.0
L3,0.0,7.271221767459292,5.382113102330522,0.0,44.10903701563996,0.0,55.398860182351356,0.011825814936714401,0.00014267540850487734,0.15154321495567902,0.0,56.76237188542978,55.562371887652255,1.1999999977775246,153.0
L7,0.0,7.271221767459292,5.382113102330522,0.0,43.835894592868364,0.0,55.12571775956885,0.011825814936714401,0.00014267540850487734,0.15154321495567902,0.0,56.48922946265818,55.28922946486975,1.1999999977884315,153.0
