r,t,y,val,solvedtm,region_name,tech_name
R17,P2907,2050,13.575900000000003,2026-05-13 13:38:49.789,Malaysia,Biogas
R6,P2907,2050,1.84257,2026-05-13 13:38:49.789,Cambodia,Biogas
R13,P2956,2050,6.9204,2026-05-13 13:38:49.789,Laos,Biomass Other
R14,P2956,2050,286.8462,2026-05-13 13:38:49.789,Vietnam,Biomass Other
R19,P2956,2050,26.062138799999996,2026-05-13 13:38:49.789,Philippines,Biomass Other
R6,P2956,2050,19.6662,2026-05-13 13:38:49.789,Cambodia,Biomass Other
R1,P3012,2050,430.06320000000005,2026-05-13 13:38:49.789,Indonesia,Coal Supercritical
R11,P3012,2050,1.89,2026-05-13 13:38:49.789,Thailand,Coal Supercritical
R14,P3012,2050,784.8540945,2026-05-13 13:38:49.789,Vietnam,Coal Supercritical
R17,P3067,2050,205.71837,2026-05-13 13:38:49.789,Malaysia,Coal Ultrasupercritical
R15,P3122,2050,16.3322,2026-05-13 13:38:49.789,Brunei,Coal IGCC
R11,P4240,2050,16.6225122,2026-05-13 13:38:49.789,Thailand,Solar Floating
R13,P4240,2050,5.404599999999999,2026-05-13 13:38:49.789,Laos,Solar Floating
R19,P4240,2050,24.4,2026-05-13 13:38:49.789,Philippines,Solar Floating
R1,P11937,2055,44.503600000000006,2026-05-13 13:38:49.789,Indonesia,Lithium Ion Batteries
R11,P11937,2055,109.07823493450395,2026-05-13 13:38:49.789,Thailand,Lithium Ion Batteries
R12,P11937,2055,9.286070258657194,2026-05-13 13:38:49.789,Myanmar,Lithium Ion Batteries
R14,P11937,2055,711.2877780000005,2026-05-13 13:38:49.789,Vietnam,Lithium Ion Batteries
R16,P11937,2055,7.420254422133292,2026-05-13 13:38:49.789,Singapore,Lithium Ion Batteries
R19,P11937,2055,169.80040000000002,2026-05-13 13:38:49.789,Philippines,Lithium Ion Batteries
R6,P11937,2055,7.4,2026-05-13 13:38:49.789,Cambodia,Lithium Ion Batteries
R1,P11942,2055,35.2169,2026-05-13 13:38:49.789,Indonesia,Pumped Hydro
R11,P11942,2055,7.532690624500974,2026-05-13 13:38:49.789,Thailand,Pumped Hydro
R12,P11942,2055,2.5561489831486583,2026-05-13 13:38:49.789,Myanmar,Pumped Hydro
R13,P11942,2055,8.3,2026-05-13 13:38:49.789,Laos,Pumped Hydro
R14,P11942,2055,177.01389249999994,2026-05-13 13:38:49.789,Vietnam,Pumped Hydro
R19,P11942,2055,11.620000000000003,2026-05-13 13:38:49.789,Philippines,Pumped Hydro
R6,P11942,2055,25.937500000000004,2026-05-13 13:38:49.789,Cambodia,Pumped Hydro
R19,P14268,2055,325.42560000000003,2026-05-13 13:38:49.789,Philippines,Nuclear LWR
R1,P14428,2055,9.807626400000014,2026-05-13 13:38:49.789,Indonesia,Nuclear SMR
R19,P14428,2055,48.96,2026-05-13 13:38:49.789,Philippines,Nuclear SMR
R1,P14432,2055,4.6000000000000005,2026-05-13 13:38:49.789,Indonesia,Tidal
R14,P14442,2055,3614.25,2026-05-13 13:38:49.789,Vietnam,Wind Offshore
R19,P14442,2055,1978.95,2026-05-13 13:38:49.789,Philippines,Wind Offshore
R11,P14937,2055,3.336456855707574,2026-05-13 13:38:49.789,Thailand,SMR
R16,P14937,2055,0.042216160792497695,2026-05-13 13:38:49.789,Singapore,SMR
R6,P14937,2055,15.138084041254057,2026-05-13 13:38:49.789,Cambodia,SMR
R1,P15103,2055,11.741439301995236,2026-05-13 13:38:49.789,Indonesia,PEM Electrolysis
R17,P15103,2055,14.02030884964278,2026-05-13 13:38:49.789,Malaysia,PEM Electrolysis
R6,P15103,2055,2.496809100861709,2026-05-13 13:38:49.789,Cambodia,PEM Electrolysis
R16,P15321,2055,12.608224762286719,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle with CCS
R1,P16756,2055,60.3837,2026-05-13 13:38:49.789,Indonesia,Solar PV Rooftop
R14,P16756,2055,725.8017,2026-05-13 13:38:49.789,Vietnam,Solar PV Rooftop
R15,P16756,2055,3.9,2026-05-13 13:38:49.789,Brunei,Solar PV Rooftop
R17,P16756,2055,7.88229,2026-05-13 13:38:49.789,Malaysia,Solar PV Rooftop
R19,P16756,2055,2.1381360000000003,2026-05-13 13:38:49.789,Philippines,Solar PV Rooftop
R6,P16756,2055,1.755,2026-05-13 13:38:49.789,Cambodia,Solar PV Rooftop
R1,P19896,2055,13.118625,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDJW
R1,P20164,2055,53.455349999999996,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDSA
R1,P20186,2055,27.102075,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDKA
R1,P20208,2055,60.36615,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDEast
R1,P20230,2055,3.0101999999999998,2026-05-13 13:38:49.789,Indonesia,Wind Onshore_IDJW
R1,P20296,2055,309.62429999999995,2026-05-13 13:38:49.789,Indonesia,Wind Onshore_IDEast
R17,P21096,2055,286.2326,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYPE
R17,P21163,2055,31.093,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYSR
R17,P21230,2055,453.39227850000003,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYPE
R17,P21252,2055,42.57900000000001,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSB
R17,P21274,2055,55.86570285,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSR
R17,P21296,2055,4.331040000000001,2026-05-13 13:38:49.789,Malaysia,Large Hydro_MYSB
R17,P21305,2055,161.34048,2026-05-13 13:38:49.789,Malaysia,Large Hydro_MYSR
R17,P21563,2055,28.242239999999995,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYPE
R1,P21627,2055,6.19704054084,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDJW
R1,P21659,2055,100.72116581404998,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDSA
R1,P21691,2055,17.326042704455,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDKA
R1,P21723,2055,13.2334589278625,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDEast
R1,P21755,2055,0.16570135864320001,2026-05-13 13:38:49.789,Indonesia,Biogas_IDJW
R1,P21773,2055,4.521813704447999,2026-05-13 13:38:49.789,Indonesia,Biogas_IDKA
R1,P21791,2055,10.86064493568,2026-05-13 13:38:49.789,Indonesia,Biogas_IDSA
R1,P21809,2055,382.21084558800004,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDEast
R1,P21872,2055,1480.5278661870002,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDJW
R1,P21935,2055,125.15847742080001,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDKA
R1,P21998,2055,319.5841189590001,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDSA
R1,P22129,2055,65.70740344154001,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDEast
R1,P22147,2055,18.7211692467,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDKA
R1,P22165,2055,177.21839826320002,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDSA
R1,P22183,2055,406.270367066,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDJW
R1,P22269,2055,24.30252527118,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDEast
R1,P22286,2055,4.67131172118,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDKA
R1,P22303,2055,41.81329425,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDSA
R1,P22320,2055,3.4440647599800003,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDJW
R17,P22337,2055,2.15336,2026-05-13 13:38:49.789,Malaysia,Diesel_MYPE
R17,P22388,2055,8.02854,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYSB
R11,P2713,2055,153.94071,2026-05-13 13:38:49.789,Thailand,Wind Onshore
R13,P2713,2055,54.38400000000001,2026-05-13 13:38:49.789,Laos,Wind Onshore
R14,P2713,2055,2618.9295,2026-05-13 13:38:49.789,Vietnam,Wind Onshore
R19,P2713,2055,507.64404900000005,2026-05-13 13:38:49.789,Philippines,Wind Onshore
R6,P2713,2055,113.83251000000001,2026-05-13 13:38:49.789,Cambodia,Wind Onshore
R11,P2720,2055,181.13000000000002,2026-05-13 13:38:49.789,Thailand,Coal Subcritical
R12,P2720,2055,5.605,2026-05-13 13:38:49.789,Myanmar,Coal Subcritical
R13,P2720,2055,126.20100000000001,2026-05-13 13:38:49.789,Laos,Coal Subcritical
R14,P2720,2055,843.9655,2026-05-13 13:38:49.789,Vietnam,Coal Subcritical
R19,P2720,2055,323.84321199999994,2026-05-13 13:38:49.789,Philippines,Coal Subcritical
R6,P2720,2055,38.35,2026-05-13 13:38:49.789,Cambodia,Coal Subcritical
R11,P2724,2055,251.1012,2026-05-13 13:38:49.789,Thailand,Large Hydro
R12,P2724,2055,135.85118400000002,2026-05-13 13:38:49.789,Myanmar,Large Hydro
R13,P2724,2055,564.340224,2026-05-13 13:38:49.789,Laos,Large Hydro
R14,P2724,2055,939.5568000000001,2026-05-13 13:38:49.789,Vietnam,Large Hydro
R19,P2724,2055,128.8905072,2026-05-13 13:38:49.789,Philippines,Large Hydro
R6,P2724,2055,107.99605824,2026-05-13 13:38:49.789,Cambodia,Large Hydro
R11,P2731,2055,1396.85625,2026-05-13 13:38:49.789,Thailand,Biomass Gasification
R12,P2776,2055,1.5905032000000001,2026-05-13 13:38:49.789,Myanmar,Diesel
R14,P2776,2055,1.5707999999999982,2026-05-13 13:38:49.789,Vietnam,Diesel
R20,P2776,2055,2.4860000000000007,2026-05-13 13:38:49.789,Timor Leste,Diesel
R12,P2808,2055,24.52064,2026-05-13 13:38:49.789,Myanmar,Gas Turbine
R15,P2808,2055,14.593574,2026-05-13 13:38:49.789,Brunei,Gas Turbine
R11,P2824,2055,23.856399999999997,2026-05-13 13:38:49.789,Thailand,Small Hydro
R12,P2824,2055,1.7169920000000003,2026-05-13 13:38:49.789,Myanmar,Small Hydro
R14,P2824,2055,297.80600000000015,2026-05-13 13:38:49.789,Vietnam,Small Hydro
R19,P2824,2055,176.0198,2026-05-13 13:38:49.789,Philippines,Small Hydro
R11,P2831,2055,2450.9061057441863,2026-05-13 13:38:49.789,Thailand,Gas Combined Cycle
R12,P2831,2055,133.75457892194734,2026-05-13 13:38:49.789,Myanmar,Gas Combined Cycle
R14,P2831,2055,1137.891,2026-05-13 13:38:49.789,Vietnam,Gas Combined Cycle
R15,P2831,2055,21.3180057,2026-05-13 13:38:49.789,Brunei,Gas Combined Cycle
R16,P2831,2055,344.3950248042345,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle
R19,P2831,2055,606.354258,2026-05-13 13:38:49.789,Philippines,Gas Combined Cycle
R6,P2831,2055,22.8,2026-05-13 13:38:49.789,Cambodia,Gas Combined Cycle
R11,P2847,2055,133.96725,2026-05-13 13:38:49.789,Thailand,Solar PV
R12,P2847,2055,1.485,2026-05-13 13:38:49.789,Myanmar,Solar PV
R13,P2847,2055,7.533000000000004,2026-05-13 13:38:49.789,Laos,Solar PV
R14,P2847,2055,501.91143750000003,2026-05-13 13:38:49.789,Vietnam,Solar PV
R15,P2847,2055,6.7959,2026-05-13 13:38:49.789,Brunei,Solar PV
R16,P2847,2055,6.75,2026-05-13 13:38:49.789,Singapore,Solar PV
R19,P2847,2055,200.735388,2026-05-13 13:38:49.789,Philippines,Solar PV
R20,P2847,2055,0.0135,2026-05-13 13:38:49.789,Timor Leste,Solar PV
R6,P2847,2055,64.57050000000001,2026-05-13 13:38:49.789,Cambodia,Solar PV
R17,P2851,2055,0.474,2026-05-13 13:38:49.789,Malaysia,Geothermal Flash
R19,P2851,2055,44.8520762,2026-05-13 13:38:49.789,Philippines,Geothermal Flash
R12,P2858,2055,20.453120000000002,2026-05-13 13:38:49.789,Myanmar,Gas Engine
R1,P2890,2055,100.390297,2026-05-13 13:38:49.789,Indonesia,Waste
R11,P2890,2055,219.18,2026-05-13 13:38:49.789,Thailand,Waste
R16,P2890,2055,0.137128,2026-05-13 13:38:49.789,Singapore,Waste
R19,P2890,2055,10.3408,2026-05-13 13:38:49.789,Philippines,Waste
R11,P2907,2055,138.5025,2026-05-13 13:38:49.789,Thailand,Biogas
R17,P2907,2055,13.575900000000003,2026-05-13 13:38:49.789,Malaysia,Biogas
R13,P2956,2055,6.9204,2026-05-13 13:38:49.789,Laos,Biomass Other
R14,P2956,2055,286.8462,2026-05-13 13:38:49.789,Vietnam,Biomass Other
R19,P2956,2055,26.062138799999996,2026-05-13 13:38:49.789,Philippines,Biomass Other
R6,P2956,2055,19.6662,2026-05-13 13:38:49.789,Cambodia,Biomass Other
R1,P3012,2055,430.06320000000005,2026-05-13 13:38:49.789,Indonesia,Coal Supercritical
R11,P3012,2055,1.89,2026-05-13 13:38:49.789,Thailand,Coal Supercritical
R14,P3012,2055,784.8540945,2026-05-13 13:38:49.789,Vietnam,Coal Supercritical
R17,P3067,2055,205.71837,2026-05-13 13:38:49.789,Malaysia,Coal Ultrasupercritical
R15,P3122,2055,16.3322,2026-05-13 13:38:49.789,Brunei,Coal IGCC
R11,P4240,2055,16.6225122,2026-05-13 13:38:49.789,Thailand,Solar Floating
R13,P4240,2055,5.404599999999999,2026-05-13 13:38:49.789,Laos,Solar Floating
R19,P4240,2055,24.4,2026-05-13 13:38:49.789,Philippines,Solar Floating
R1,P11937,2060,44.503600000000006,2026-05-13 13:38:49.789,Indonesia,Lithium Ion Batteries
R11,P11937,2060,109.64448554948089,2026-05-13 13:38:49.789,Thailand,Lithium Ion Batteries
R12,P11937,2060,15.308619650929582,2026-05-13 13:38:49.789,Myanmar,Lithium Ion Batteries
R14,P11937,2060,711.2877780000005,2026-05-13 13:38:49.789,Vietnam,Lithium Ion Batteries
R16,P11937,2060,20.783462443029773,2026-05-13 13:38:49.789,Singapore,Lithium Ion Batteries
R19,P11937,2060,169.80040000000002,2026-05-13 13:38:49.789,Philippines,Lithium Ion Batteries
R6,P11937,2060,7.4,2026-05-13 13:38:49.789,Cambodia,Lithium Ion Batteries
R1,P11942,2060,35.2169,2026-05-13 13:38:49.789,Indonesia,Pumped Hydro
R11,P11942,2060,7.532690624500974,2026-05-13 13:38:49.789,Thailand,Pumped Hydro
R12,P11942,2060,2.5561489831486583,2026-05-13 13:38:49.789,Myanmar,Pumped Hydro
R13,P11942,2060,8.3,2026-05-13 13:38:49.789,Laos,Pumped Hydro
R14,P11942,2060,177.01389249999994,2026-05-13 13:38:49.789,Vietnam,Pumped Hydro
R19,P11942,2060,11.620000000000003,2026-05-13 13:38:49.789,Philippines,Pumped Hydro
R6,P11942,2060,25.937500000000004,2026-05-13 13:38:49.789,Cambodia,Pumped Hydro
R19,P14268,2060,325.42560000000003,2026-05-13 13:38:49.789,Philippines,Nuclear LWR
R19,P14428,2060,48.96,2026-05-13 13:38:49.789,Philippines,Nuclear SMR
R1,P14432,2060,4.6000000000000005,2026-05-13 13:38:49.789,Indonesia,Tidal
R14,P14442,2060,3614.25,2026-05-13 13:38:49.789,Vietnam,Wind Offshore
R19,P14442,2060,1978.95,2026-05-13 13:38:49.789,Philippines,Wind Offshore
R11,P14937,2060,3.9161389043433354,2026-05-13 13:38:49.789,Thailand,SMR
R16,P14937,2060,0.049544915378179406,2026-05-13 13:38:49.789,Singapore,SMR
R6,P14937,2060,18.70388846954033,2026-05-13 13:38:49.789,Cambodia,SMR
R1,P15103,2060,16.21599764448989,2026-05-13 13:38:49.789,Indonesia,PEM Electrolysis
R17,P15103,2060,17.36380178774598,2026-05-13 13:38:49.789,Malaysia,PEM Electrolysis
R6,P15103,2060,2.107168952310181,2026-05-13 13:38:49.789,Cambodia,PEM Electrolysis
R1,P16756,2060,60.3837,2026-05-13 13:38:49.789,Indonesia,Solar PV Rooftop
R14,P16756,2060,725.8017,2026-05-13 13:38:49.789,Vietnam,Solar PV Rooftop
R15,P16756,2060,3.9,2026-05-13 13:38:49.789,Brunei,Solar PV Rooftop
R16,P16756,2060,2.9921249570741684,2026-05-13 13:38:49.789,Singapore,Solar PV Rooftop
R17,P16756,2060,7.88229,2026-05-13 13:38:49.789,Malaysia,Solar PV Rooftop
R19,P16756,2060,2.1381360000000003,2026-05-13 13:38:49.789,Philippines,Solar PV Rooftop
R6,P16756,2060,1.755,2026-05-13 13:38:49.789,Cambodia,Solar PV Rooftop
R1,P19896,2060,12.109499999999999,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDJW
R1,P20164,2060,49.343399999999995,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDSA
R1,P20186,2060,25.0173,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDKA
R1,P20208,2060,55.7226,2026-05-13 13:38:49.789,Indonesia,Solar PV_IDEast
R1,P20230,2060,2.9756,2026-05-13 13:38:49.789,Indonesia,Wind Onshore_IDJW
R1,P20296,2060,306.06539999999995,2026-05-13 13:38:49.789,Indonesia,Wind Onshore_IDEast
R17,P21096,2060,286.2326,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYPE
R17,P21163,2060,31.093,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYSR
R17,P21230,2060,453.39227850000003,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYPE
R17,P21252,2060,42.57900000000001,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSB
R17,P21274,2060,55.86570285,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSR
R17,P21296,2060,4.331040000000001,2026-05-13 13:38:49.789,Malaysia,Large Hydro_MYSB
R17,P21305,2060,161.34048,2026-05-13 13:38:49.789,Malaysia,Large Hydro_MYSR
R17,P21563,2060,28.242239999999995,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYPE
R1,P21627,2060,6.1037882208,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDJW
R1,P21659,2060,99.20552583599999,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDSA
R1,P21691,2060,17.0653224996,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDKA
R1,P21723,2060,13.034323431,2026-05-13 13:38:49.789,Indonesia,Biomass Other_IDEast
R1,P21755,2060,0.16397530282400002,2026-05-13 13:38:49.789,Indonesia,Biogas_IDJW
R1,P21773,2060,4.47471147836,2026-05-13 13:38:49.789,Indonesia,Biogas_IDKA
R1,P21791,2060,10.7475132176,2026-05-13 13:38:49.789,Indonesia,Biogas_IDSA
R1,P21809,2060,382.21084558800004,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDEast
R1,P21872,2060,1480.5278661870002,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDJW
R1,P21935,2060,125.15847742080001,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDKA
R1,P21998,2060,319.5841189590001,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDSA
R1,P22129,2060,65.70740344154001,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDEast
R1,P22147,2060,18.7211692467,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDKA
R1,P22165,2060,177.21839826320002,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDSA
R1,P22183,2060,406.270367066,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDJW
R1,P22269,2060,24.30252527118,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDEast
R1,P22286,2060,4.67131172118,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDKA
R1,P22303,2060,41.81329425,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDSA
R1,P22320,2060,3.4440647599800003,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDJW
R17,P22337,2060,2.15336,2026-05-13 13:38:49.789,Malaysia,Diesel_MYPE
R17,P22388,2060,8.02854,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYSB
R11,P2713,2060,153.94071,2026-05-13 13:38:49.789,Thailand,Wind Onshore
R13,P2713,2060,54.38400000000001,2026-05-13 13:38:49.789,Laos,Wind Onshore
R14,P2713,2060,2618.9295,2026-05-13 13:38:49.789,Vietnam,Wind Onshore
R19,P2713,2060,507.64404900000005,2026-05-13 13:38:49.789,Philippines,Wind Onshore
R6,P2713,2060,113.83251000000001,2026-05-13 13:38:49.789,Cambodia,Wind Onshore
R11,P2720,2060,181.13000000000002,2026-05-13 13:38:49.789,Thailand,Coal Subcritical
R12,P2720,2060,5.605,2026-05-13 13:38:49.789,Myanmar,Coal Subcritical
R13,P2720,2060,126.20100000000001,2026-05-13 13:38:49.789,Laos,Coal Subcritical
R14,P2720,2060,843.9655,2026-05-13 13:38:49.789,Vietnam,Coal Subcritical
R19,P2720,2060,323.84321199999994,2026-05-13 13:38:49.789,Philippines,Coal Subcritical
R6,P2720,2060,38.35,2026-05-13 13:38:49.789,Cambodia,Coal Subcritical
R11,P2724,2060,251.1012,2026-05-13 13:38:49.789,Thailand,Large Hydro
R12,P2724,2060,135.85118400000002,2026-05-13 13:38:49.789,Myanmar,Large Hydro
R13,P2724,2060,564.340224,2026-05-13 13:38:49.789,Laos,Large Hydro
R14,P2724,2060,939.5568000000001,2026-05-13 13:38:49.789,Vietnam,Large Hydro
R19,P2724,2060,128.8905072,2026-05-13 13:38:49.789,Philippines,Large Hydro
R6,P2724,2060,107.99605824,2026-05-13 13:38:49.789,Cambodia,Large Hydro
R11,P2731,2060,1396.85625,2026-05-13 13:38:49.789,Thailand,Biomass Gasification
R12,P2776,2060,1.5905032000000001,2026-05-13 13:38:49.789,Myanmar,Diesel
R14,P2776,2060,1.5707999999999982,2026-05-13 13:38:49.789,Vietnam,Diesel
R20,P2776,2060,2.4860000000000007,2026-05-13 13:38:49.789,Timor Leste,Diesel
R12,P2808,2060,24.52064,2026-05-13 13:38:49.789,Myanmar,Gas Turbine
R15,P2808,2060,14.593574,2026-05-13 13:38:49.789,Brunei,Gas Turbine
R11,P2824,2060,23.856399999999997,2026-05-13 13:38:49.789,Thailand,Small Hydro
R12,P2824,2060,1.7169920000000003,2026-05-13 13:38:49.789,Myanmar,Small Hydro
R14,P2824,2060,297.80600000000015,2026-05-13 13:38:49.789,Vietnam,Small Hydro
R19,P2824,2060,176.0198,2026-05-13 13:38:49.789,Philippines,Small Hydro
R11,P2831,2060,2807.5775824336347,2026-05-13 13:38:49.789,Thailand,Gas Combined Cycle
R12,P2831,2060,159.47919401423488,2026-05-13 13:38:49.789,Myanmar,Gas Combined Cycle
R14,P2831,2060,1137.891,2026-05-13 13:38:49.789,Vietnam,Gas Combined Cycle
R15,P2831,2060,21.3180057,2026-05-13 13:38:49.789,Brunei,Gas Combined Cycle
R16,P2831,2060,344.3950248042345,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle
R19,P2831,2060,606.354258,2026-05-13 13:38:49.789,Philippines,Gas Combined Cycle
R6,P2831,2060,49.56089783812297,2026-05-13 13:38:49.789,Cambodia,Gas Combined Cycle
R11,P2847,2060,133.96725,2026-05-13 13:38:49.789,Thailand,Solar PV
R12,P2847,2060,1.485,2026-05-13 13:38:49.789,Myanmar,Solar PV
R13,P2847,2060,7.533000000000004,2026-05-13 13:38:49.789,Laos,Solar PV
R14,P2847,2060,501.91143750000003,2026-05-13 13:38:49.789,Vietnam,Solar PV
R15,P2847,2060,6.7959,2026-05-13 13:38:49.789,Brunei,Solar PV
R16,P2847,2060,6.75,2026-05-13 13:38:49.789,Singapore,Solar PV
R19,P2847,2060,200.735388,2026-05-13 13:38:49.789,Philippines,Solar PV
R20,P2847,2060,0.0135,2026-05-13 13:38:49.789,Timor Leste,Solar PV
R6,P2847,2060,64.57050000000001,2026-05-13 13:38:49.789,Cambodia,Solar PV
R17,P2851,2060,0.474,2026-05-13 13:38:49.789,Malaysia,Geothermal Flash
R19,P2851,2060,44.8520762,2026-05-13 13:38:49.789,Philippines,Geothermal Flash
R12,P2858,2060,20.453120000000002,2026-05-13 13:38:49.789,Myanmar,Gas Engine
R1,P2890,2060,100.390297,2026-05-13 13:38:49.789,Indonesia,Waste
R11,P2890,2060,219.18,2026-05-13 13:38:49.789,Thailand,Waste
R16,P2890,2060,0.137128,2026-05-13 13:38:49.789,Singapore,Waste
R19,P2890,2060,10.3408,2026-05-13 13:38:49.789,Philippines,Waste
R11,P2907,2060,138.5025,2026-05-13 13:38:49.789,Thailand,Biogas
R17,P2907,2060,13.575900000000003,2026-05-13 13:38:49.789,Malaysia,Biogas
R13,P2956,2060,6.9204,2026-05-13 13:38:49.789,Laos,Biomass Other
R14,P2956,2060,286.8462,2026-05-13 13:38:49.789,Vietnam,Biomass Other
R19,P2956,2060,26.062138799999996,2026-05-13 13:38:49.789,Philippines,Biomass Other
R6,P2956,2060,19.6662,2026-05-13 13:38:49.789,Cambodia,Biomass Other
R1,P3012,2060,430.06320000000005,2026-05-13 13:38:49.789,Indonesia,Coal Supercritical
R11,P3012,2060,1.89,2026-05-13 13:38:49.789,Thailand,Coal Supercritical
R14,P3012,2060,784.8540945,2026-05-13 13:38:49.789,Vietnam,Coal Supercritical
R17,P3067,2060,205.71837,2026-05-13 13:38:49.789,Malaysia,Coal Ultrasupercritical
R15,P3122,2060,16.3322,2026-05-13 13:38:49.789,Brunei,Coal IGCC
R11,P4240,2060,16.6225122,2026-05-13 13:38:49.789,Thailand,Solar Floating
R13,P4240,2060,5.404599999999999,2026-05-13 13:38:49.789,Laos,Solar Floating
R16,P4240,2060,2.7889199999999996,2026-05-13 13:38:49.789,Singapore,Solar Floating
R19,P4240,2060,24.4,2026-05-13 13:38:49.789,Philippines,Solar Floating
